BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
scibert-scivocab-uncased,vector-weighted-average-2080-classification-token,0.7693238490868362,0.7586361170029103,0.7771014492753624,0.2228985507246377,0.7431709003358813,0.25682909966411865,0.8369540272254945,0.8571632457882734,0.9326170852941985,0.8529227883287713,0.702340566391398,0.2354588829199614,0.06553911065072376,0.9372250423011843,0.06277495769881555,0.9479694669365722,0.05203053306342782,0.9071476759090601,0.9078994155348983,0.9094022007999735,0.9071476759090601,0.8505599300572426,0.8455701836362268,0.8571632457882734
Bio-ClinicalBERT,text-concatenation-classification-token,0.767179357981018,0.7612512589619549,0.7725603864734298,0.22743961352657008,0.7564608198818725,0.24353918011812753,0.8565149228974978,0.8569154801156568,0.9503735805788335,0.8512900002279883,0.7080674049870043,0.217830504829523,0.06162976482633555,0.9412705737578835,0.05872942624211661,0.9475413332392542,0.05245866676074577,0.9095931997571342,0.9097535588443716,0.911552874095341,0.9095931997571342,0.8527022004422063,0.8520010765605633,0.8569154801156568
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-classification-token,0.7651078007960634,0.7619726135683506,0.7682125603864736,0.23178743961352657,0.7607160205016548,0.23928397949834518,0.8500309917964263,0.8552466175772289,0.945764142318251,0.8501754915933833,0.7081006970665158,0.21582853186095105,0.06470878164882696,0.9422806747679843,0.057719325232015596,0.9463388687536576,0.0536611312463426,0.9095999460298186,0.9098662115615715,0.9113525557612935,0.9095999460298186,0.8530532080688286,0.853527444627656,0.8552466175772289
BioLinkBERT-base,title-text-classification-token,0.7636432658426564,0.7649325236998443,0.7636714975845411,0.23632850241545889,0.7711416610486876,0.2288583389513123,0.8399278943553871,0.855521848366695,0.9427441164136521,0.8488456420453557,0.7133333896058606,0.22089622825598418,0.06471010187051837,0.9473721991488488,0.05262780085115111,0.9459127582350867,0.05408724176491333,0.9129157390541727,0.9123773492029882,0.9129905375220476,0.9129157390541727,0.8557167001911653,0.8585272096418871,0.855521848366695
bert-base-uncased,abstract-text-hidden-states,0.7590698387158565,0.7650451698838795,0.7553623188405797,0.24463768115942028,0.7762036914673363,0.2237963085326638,0.8189184286893463,0.8518543635427326,0.9417536804073994,0.8462230200972428,0.7114904175135348,0.23650772612337656,0.06796197277592939,0.9483464082448855,0.051653591755114595,0.9434951736134973,0.05650482638650274,0.9120353504688659,0.911862091703677,0.9120353358138228,0.9120353504688659,0.8554619188550392,0.8598494325404167,0.8518543635427326
bert-base-uncased,vector-sum-hidden-states,0.7573993872970535,0.7676694859655744,0.7509178743961352,0.24908212560386472,0.7864270613107822,0.21357293868921773,0.8600866947533159,0.8516779804221869,0.9555487289085466,0.8454113635121224,0.7160746386917204,0.20482895941188056,0.06137947834030945,0.9524380864482387,0.047561913551761294,0.9429394844232108,0.05706051557678911,0.9145382176347567,0.913806372539535,0.9135486355237695,0.9145382176347567,0.8576496279382345,0.8646832728669965,0.8516779804221869
bert-base-uncased,vector-average-hidden-states,0.7573993872970535,0.7676694859655744,0.7509178743961352,0.24908212560386472,0.7864270613107822,0.21357293868921773,0.8600866947533159,0.8516779804221869,0.9555487289085466,0.8454113635121224,0.7160746386917204,0.20482895941188056,0.06137947834030945,0.9524380864482387,0.047561913551761294,0.9429394844232108,0.05706051557678911,0.9145382176347567,0.913806372539535,0.9135486355237695,0.9145382176347567,0.8576496279382345,0.8646832728669965,0.8516779804221869
all-mpnet-base-v2,title-text-hidden-states,0.7544685715804935,0.7676155740810913,0.7464734299516907,0.25352657004830925,0.792914738378153,0.20708526162184698,0.8486570631953028,0.8504632955019182,0.9447970942659385,0.8434545160687493,0.7174624808006614,0.21750761472988853,0.06420003277306388,0.9544531610521458,0.04554683894785418,0.9422712523938103,0.057728747606189734,0.9153747554476152,0.9142773328683125,0.9141592608586935,0.9153747554476152,0.8579275022350504,0.8675929953859818,0.8504632955019182
Bio-ClinicalBERT,vector-weighted-average-1090-classification-token,0.7534320815486104,0.7382325904212641,0.7645410628019322,0.23545893719806762,0.7162828327041588,0.28371716729584123,0.8369296673922098,0.8468272662622696,0.9347235294656763,0.8419212048059391,0.6767228578289022,0.2379130763809349,0.06977735941391701,0.9291134697226069,0.0708865302773932,0.9446140848455886,0.0553859151544114,0.8980874316939891,0.8993085211881849,0.901637583953316,0.8980874316939891,0.8374589237162686,0.8304484587748737,0.8468272662622696
bert-base-uncased,vector-weighted-average-1090-hidden-states,0.7522666990085167,0.755134071738486,0.7507246376811593,0.24927536231884062,0.7615396761293418,0.23846032387065824,0.8502650680376105,0.8480203714478709,0.9536729416829468,0.8416452693415231,0.6998192960744889,0.2131826462634637,0.06481453233399889,0.9453161052145823,0.05468389478541762,0.9426234538611091,0.05737654613889094,0.9087667813533022,0.9084087637007359,0.9085204879448046,0.9087667813533022,0.8495218012203057,0.8520815649952255,0.8480203714478709
Bio-ClinicalBERT,abstract-text-classification-token,0.7510273481827776,0.7522617635043027,0.7514975845410629,0.24850241545893717,0.7598105669458495,0.24018943305415053,0.8474806126935854,0.847901794372772,0.9402233423273664,0.8405957108877935,0.6983494838367852,0.22456063451970976,0.06602489475090505,0.9443060042044815,0.05569399579551863,0.942960282666759,0.05703971733324107,0.9079639749038655,0.9074063788983441,0.9084891452428655,0.9079639749038655,0.8478362170922861,0.8513854248063042,0.847901794372772
SapBERT-from-PubMedBERT-fulltext,title-text-classification-token,0.741351870767021,0.7419771801785418,0.7421256038647343,0.2578743961352657,0.7476781353979313,0.25232186460206874,0.8433550502085201,0.8412161116795855,0.9336379167233282,0.8344859577920521,0.6845546246583181,0.23475840874775988,0.06722890474798424,0.9403066194944367,0.059693380505563276,0.9405743404448804,0.0594256595551196,0.9030493152533225,0.9029330577985197,0.9042503394722688,0.9030493152533225,0.8411057394871877,0.844126237921406,0.8412161116795855
biobert-base-cased-v1.2,title-text-hidden-states,0.7404690897435837,0.7451867995287929,0.7375845410628019,0.26241545893719803,0.7541484040633217,0.24585159593667819,0.8397973396700598,0.840952963758084,0.9360318083109224,0.833980407802119,0.6876921409673165,0.23390244577622,0.06726924003355772,0.944321386453366,0.05567861354663384,0.9397052968213009,0.060294703178699026,0.9054948391013964,0.9049865480782501,0.9048041677100208,0.9054948391013964,0.8435781138827864,0.8469268504423114,0.840952963758084
scibert-scivocab-uncased,text-concatenation-classification-token,0.7402113601331862,0.7378791522578825,0.7421256038647343,0.25787439613526575,0.7353928237961851,0.26460717620381485,0.826010784452702,0.8396701956666643,0.9279103425436096,0.8336523850095501,0.677189774670801,0.24848169419306468,0.06857654332313232,0.9372147874685945,0.06278521253140543,0.9401191567927709,0.059880843207229084,0.9005430749510897,0.9008577150289543,0.9016058141893701,0.9005430749510897,0.8382419897038537,0.837755990294478,0.8396701956666643
bert-base-uncased,vector-weighted-average-4060-classification-token,0.7391923854828891,0.716591006280419,0.7553623188405798,0.24463768115942028,0.6826423200859291,0.31735767991407093,0.8030341499696905,0.8366797750178904,0.9340504929131427,0.8325537010542827,0.6483519421544954,0.2583058932877661,0.07492243140529813,0.9179972311952007,0.08200276880479924,0.9418874704870248,0.058112529512975096,0.8874182014437023,0.8896333609159537,0.8931036267784078,0.8874182014437023,0.8231604323897679,0.812264895286477,0.8366797750178904
bert-base-uncased,vector-concatenation-classification-token,0.735076815816675,0.7459216120532872,0.7290821256038648,0.27091787439613524,0.76959506049019,0.23040493950981009,0.8425868790406206,0.83871939434067,0.9450096789271363,0.830453735673873,0.6916931324686704,0.22531711268578167,0.06591338693907182,0.9483566630774753,0.05164333692252472,0.9383109901634181,0.06168900983658192,0.9071409296363757,0.9060457801398222,0.9065683658876837,0.9071409296363757,0.8445263021099297,0.8539530253268041,0.83871939434067
scibert-scivocab-uncased,vector-weighted-average-1090-classification-token,0.7340754587727872,0.7240584529708561,0.7420289855072463,0.25797101449275367,0.7116760197993888,0.2883239802006113,0.8244164179150546,0.8355686639067791,0.9220234865390461,0.8292532742392613,0.6606955221672907,0.2502052430707601,0.07015754489968301,0.9291083423063119,0.07089165769368815,0.9399814847663212,0.06001851523367878,0.8939856979019091,0.8947759666669601,0.8970050201436293,0.8939856979019091,0.8291839309752659,0.8258287522828549,0.8355686639067791
Bio-ClinicalBERT,title-text-classification-token,0.7320425492115799,0.7074613763030986,0.7506280193236716,0.24937198067632846,0.673855101362579,0.326144898637421,0.7984971433184185,0.8322898595310866,0.9068607678590759,0.8273564643649116,0.6385071467421808,0.275927589379292,0.07874829338646847,0.9139516997385018,0.08604830026149826,0.9409209899560362,0.059079010043963674,0.8833164676516224,0.885718322557396,0.8906146805100814,0.8833164676516224,0.817235457029281,0.8073880456593076,0.8322898595310866
scibert-scivocab-uncased,abstract-text-classification-token,0.7300664427009688,0.7318929307951179,0.7291787439613526,0.2708212560386474,0.7362284250662166,0.26377157493378356,0.8098290145151197,0.8342171215576645,0.9145581195114044,0.8271264552224691,0.6708657008224368,0.26713167679606314,0.073603370488976,0.9392554991539764,0.060744500846023695,0.9375007008106675,0.06249929918933252,0.8997436416379951,0.8994787364187875,0.8996141491129668,0.8997436416379951,0.8351064520120024,0.8368645629384419,0.8342171215576645
bert-base-uncased,vector-sum-classification-token,0.7299374877819573,0.713120954759495,0.7418357487922705,0.25816425120772946,0.6875018896447467,0.3124981103552532,0.7926832763907855,0.831949510554675,0.9288697291956323,0.8262679649135753,0.6449652599279638,0.2575612252036999,0.07610262002364723,0.9220632723170794,0.07793672768292056,0.939316137079295,0.060683862920705024,0.8882243810294812,0.8896980496802351,0.8919601952325497,0.8882243810294812,0.8218424105009772,0.8134090133620209,0.831949510554675
bert-base-uncased,vector-average-classification-token,0.7299374877819573,0.713120954759495,0.7418357487922705,0.25816425120772946,0.6875018896447467,0.3124981103552532,0.7926832763907855,0.831949510554675,0.9288697291956323,0.8262679649135753,0.6449652599279638,0.2575612252036999,0.07610262002364723,0.9220632723170794,0.07793672768292056,0.939316137079295,0.060683862920705024,0.8882243810294812,0.8896980496802351,0.8919601952325497,0.8882243810294812,0.8218424105009772,0.8134090133620209,0.831949510554675
biobert-base-cased-v1.2,text-concatenation-classification-token,0.7288624333060976,0.7166342682946083,0.7377777777777776,0.26222222222222225,0.6989657799132778,0.3010342200867221,0.7852307770546343,0.8319458544839256,0.9106396092661081,0.8257816149773582,0.6503358440761146,0.3039633992338442,0.07754280719572412,0.9261139311900735,0.07388606880992668,0.9387080864519245,0.061291913548075574,0.8907339944680563,0.891710981365059,0.8935660796462201,0.8907339944680563,0.8244539823541004,0.818836933182601,0.8319458544839256
biobert-base-cased-v1.2,abstract-text-classification-token,0.7235849206227296,0.7057928598016353,0.7376811594202899,0.26231884057971017,0.6830318892665078,0.3169681107334922,0.7757029221576887,0.827826376767008,0.9067416805193602,0.8216392871015575,0.6374357092804617,0.28849759300481137,0.0843195790104108,0.9179715941137261,0.08202840588627391,0.9383337580043916,0.0616662419956084,0.8841024084193483,0.8859654221314962,0.8902884854419032,0.8841024084193483,0.8167464503554509,0.8106828236354495,0.827826376767008
bert-base-uncased,title-text-classification-token,0.7187024709527414,0.7111041786070987,0.7246376811594203,0.2753623188405797,0.7017450507407466,0.29825494925925344,0.7860858671280642,0.8258654744309124,0.9203276022690428,0.818947645627679,0.644084971315395,0.2654899473715033,0.07744346540955963,0.9270932677024047,0.07290673229759521,0.9357830504680067,0.06421694953199342,0.8890541725696552,0.8898629910802771,0.8917163161557877,0.8890541725696552,0.8211918975792771,0.8187640506043767,0.8258654744309124
bert-base-uncased,title-text-hidden-states,0.7172759437451157,0.7201553310405524,0.7158454106280192,0.2841545893719807,0.7268893362302806,0.27311066376971926,0.8202962023411837,0.8265531724216342,0.9324775452605953,0.818490517343115,0.6569652088806709,0.2406041671769164,0.07075954038811541,0.937260934215249,0.06273906578475104,0.9345791890939171,0.06542081090608287,0.8956554003912839,0.895284264784371,0.8955100673948719,0.8956554003912839,0.8279940608298013,0.830734262662099,0.8265531724216342
Bio-ClinicalBERT,title-text-hidden-states,0.7163417852014531,0.7245775604342978,0.711304347826087,0.2886956521739131,0.7404900923124791,0.259509907687521,0.8070712143962794,0.8268078935459204,0.9116511741907166,0.8178591316644563,0.66367456865593,0.2599053747826803,0.07397538724478023,0.942311439265754,0.057688560734246,0.9339972624418431,0.0660027375581568,0.8989374620522161,0.8979525179081372,0.8975816286962509,0.8989374620522161,0.8313276329350145,0.8372436773771611,0.8268078935459204
biobert-base-cased-v1.2,title-text-classification-token,0.7067406682719711,0.6527237818784989,0.7512077294685989,0.24879227053140102,0.5846744457971755,0.4153255542028244,0.7374994390267818,0.8082885799063243,0.8884146400367985,0.8060304631888296,0.5662127207777399,0.318145965453975,0.09440387102282008,0.8653694303440496,0.13463056965595038,0.9369702772485644,0.06302972275143574,0.8439283545840922,0.8525631977756974,0.8705613597548533,0.8439283545840922,0.7758324947330582,0.7608223615228699,0.8082885799063243
bert-base-uncased,vector-weighted-average-3070-classification-token,0.6841789725454589,0.6476187167588939,0.7115942028985508,0.2884057971014493,0.5961999977683802,0.4038000022316198,0.7243900341608043,0.7990955683518031,0.8887845063350838,0.7936646874451669,0.5607696552640682,0.30869301316476727,0.09257254267227909,0.8865969338050557,0.11340306619494438,0.9299651602486719,0.0700348397513281,0.8537205693854146,0.858703923726478,0.8671426140348251,0.8537205693854146,0.7776160221139404,0.763082579008526,0.7990955683518031
bert-base-uncased,vector-weighted-average-2080-classification-token,0.678830421734525,0.6218776830592485,0.72512077294686,0.27487922705314005,0.5495477196535262,0.4504522803464737,0.7117196814915447,0.7912457169354102,0.8816866128114565,0.7877552900180079,0.5283461645032612,0.32871121142867604,0.09625642160704406,0.8573706609239604,0.1426293390760396,0.9309158240731941,0.06908417592680594,0.8324293327936315,0.8412650687476692,0.8591823303225237,0.8324293327936315,0.7570018667125972,0.7402317718633602,0.7912457169354102
bert-base-uncased,vector-weighted-average-1090-classification-token,0.6753459081806066,0.6133312024021407,0.7248309178743961,0.2751690821256039,0.5329883764491302,0.4670116235508698,0.6428816015444172,0.7880243396222208,0.8649057855833402,0.7851865485626265,0.5164671768472656,0.34848812336309026,0.10679269488652379,0.8512177613700457,0.14878223862995435,0.9303694483130192,0.06963055168698092,0.8274741955069823,0.8370149972556377,0.8555648902961867,0.8274741955069823,0.7510969566865767,0.7316789123810746,0.7880243396222208
bert-base-uncased,abstract-text-classification-token,0.6582898803634726,0.6070331935308267,0.6989371980676328,0.3010628019323671,0.5394849764040677,0.4605150235959323,0.6655254706794287,0.7791358297162756,0.8595291273162236,0.77390212398952,0.508888857231917,0.3587523338471331,0.10561038395802562,0.8593344613649183,0.1406655386350818,0.9250115050115049,0.074988494988495,0.8290561964514606,0.8372500399895225,0.8525274511151515,0.8290561964514606,0.7488240992005621,0.7322482407077864,0.7791358297162756
bert-base-uncased,text-concatenation-classification-token,0.6381725832562953,0.6095669835216359,0.6595169082125604,0.34048309178743963,0.5689560439560439,0.431043956043956,0.6642378913849438,0.770026617978505,0.8567350594644054,0.7619583668542755,0.5122511957398836,0.3691476245722651,0.10111832452778521,0.8805363277444496,0.11946367225555046,0.9174313551147997,0.08256864488520035,0.8389226202523107,0.8440641613552105,0.851868427341385,0.8389226202523107,0.7539958371592239,0.7431936995354218,0.770026617978505
