BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
biobert-base-cased-v1.2,vector-weighted-average-1090-classification-token,0.777278702632006,0.7449036688438417,0.8043290043290043,0.19567099567099563,0.7076728826728826,0.29232711732711725,0.8242368766015722,0.8606442130436117,0.9244861559963318,0.8562284415485721,0.6885375958787363,0.2583368387218035,0.07341032414945706,0.916959421758219,0.08304057824178084,0.9534455593037165,0.04655444069628336,0.895596188991864,0.8985377489313537,0.9073917244336067,0.895596188991864,0.8395019710910203,0.8305592209882997,0.8606442130436117
SapBERT-from-PubMedBERT-fulltext,vector-weighted-average-1090-classification-token,0.7755159955034007,0.7721637124442732,0.7809523809523808,0.219047619047619,0.7786769408618148,0.22132305913818517,0.8641491009691306,0.8631838905775078,0.9513897565585819,0.8557161158126506,0.7255899184055166,0.20394455661885114,0.059632218580581244,0.9454154002026343,0.05458459979736574,0.9502590336960359,0.04974096630396402,0.9146077740620792,0.9144192167846815,0.9180264778502197,0.9146077740620792,0.8597139843836552,0.8644679872789256,0.8631838905775078
bert-base-uncased,vector-weighted-average-2080-hidden-states,0.7745763300030624,0.7761124963374835,0.7774891774891776,0.22251082251082246,0.7977350691636408,0.2022649308363594,0.8883393258184356,0.8639099632508513,0.9631465474088048,0.8548811238915522,0.7343474207104165,0.1943491390312029,0.05808511553857047,0.9503307490125252,0.04966925098747484,0.9499757974430897,0.05002420255691035,0.9178500996305297,0.9169124379756742,0.9213807596680426,0.9178500996305297,0.8628052833082608,0.8738554333033649,0.8639099632508513
all-mpnet-base-v2,title-text-classification-token,0.7713039165925866,0.7656673283250596,0.7774891774891776,0.22251082251082244,0.7666826559683703,0.2333173440316297,0.8614436020638339,0.8593938259294411,0.9436748381128586,0.8538989970511879,0.7151811288987255,0.21878978777898989,0.06324740393470452,0.9412984743697047,0.0587015256302953,0.9485485863982358,0.051451413601764,0.910417725591985,0.9108844320662303,0.9144431547468718,0.910417725591985,0.8550910376112653,0.8576156211833033,0.8593938259294411
bert-base-uncased,vector-weighted-average-1090-hidden-states,0.7711859729409026,0.7668101859275447,0.777056277056277,0.2229437229437229,0.7718843325986183,0.2281156674013817,0.8621095296865326,0.8606539993565894,0.9547202232447374,0.852631349325025,0.7191030602037759,0.20583338772086052,0.06208287193445788,0.9442517216569022,0.05574827834309796,0.949285430719297,0.05071456928070296,0.9128663759535213,0.9125871126210686,0.9160200003949357,0.9128663759535213,0.8565342740808821,0.8605848816589576,0.8606539993565894
Bio-ClinicalBERT,vector-concatenation-classification-token,0.7658934496476394,0.7722379982808227,0.7645021645021643,0.23549783549783546,0.7988808810237383,0.20111911897626183,0.8651308310453687,0.857997837166431,0.9495962666175431,0.8492246213150144,0.7277604723745221,0.2061637298818623,0.06000780833026668,0.9514935098306976,0.04850649016930238,0.9465312947821318,0.05346870521786827,0.9162651905430828,0.9153686431317557,0.918849409534577,0.9162651905430828,0.8603799183523745,0.8727060879029351,0.857997837166431
bert-base-uncased,vector-concatenation-classification-token,0.7650338365658326,0.7602735900545643,0.7696969696969698,0.2303030303030303,0.7583781298067014,0.24162187019329873,0.8440678289242571,0.8554435761073135,0.9394253924203044,0.849127975865022,0.7067934051739277,0.23453908633561277,0.06719053208193877,0.9411901825176573,0.05880981748234292,0.94646558762065,0.053534412379349985,0.9087483466117076,0.9090230090240268,0.9110798831698022,0.9087483466117076,0.8519340630908212,0.8524218587136756,0.8554435761073135
scibert-scivocab-uncased,vector-weighted-average-1090-classification-token,0.7641845518868765,0.7489379987473046,0.7774891774891773,0.22251082251082246,0.7347978080120937,0.26520219198790623,0.8329453332716891,0.8537988998615733,0.9238124772236708,0.8479783575557788,0.6933119859555055,0.25782959976495895,0.0713395415532906,0.9301086222339693,0.06989137776603085,0.9479715461852788,0.0520284538147213,0.901371146549405,0.9028670991759858,0.9080173872234066,0.901371146549405,0.8436950289447127,0.8413846770986863,0.8537988998615733
SapBERT-from-PubMedBERT-fulltext,title-text-classification-token,0.7639058692857202,0.7627880524474951,0.7675324675324675,0.23246753246753246,0.7724411831554688,0.22755881684453114,0.8498023961493841,0.8554277244494637,0.9329559137029073,0.8474210029287277,0.7131201284043978,0.2275906280023236,0.06465373654065626,0.9433229813664598,0.05667701863354037,0.9469226909532648,0.05307730904673521,0.9104614253342298,0.9104571528699329,0.9139449325754713,0.9104614253342298,0.8537076718795599,0.8596819370543668,0.8554277244494637
Bio-ClinicalBERT,text-concatenation-classification-token,0.7632774550165371,0.7532355561493624,0.7727272727272727,0.2272727272727272,0.7464690732547875,0.2535309267452125,0.8501946863998002,0.854479027756086,0.9445647334985912,0.8474355514334242,0.6998141074628654,0.22873856022650138,0.06549037965660279,0.9362307827848992,0.06376921721510065,0.9475374266438853,0.05246257335611486,0.905463297831565,0.906016776408243,0.9097904097786651,0.905463297831565,0.8473080872309134,0.8470032499493365,0.854479027756086
scibert-scivocab-uncased,text-concatenation-classification-token,0.7619511651924352,0.7364176885916016,0.7813852813852814,0.21861471861471862,0.7019205662062805,0.2980794337937195,0.8427382644969131,0.851693349178317,0.9318599634510828,0.8470182204027277,0.6756017410506467,0.24566333391947623,0.06876019499714903,0.9220014169713524,0.07799858302864779,0.948510550304996,0.05148944969500386,0.8956086397564142,0.8975508298344133,0.9021954411971136,0.8956086397564142,0.8356110114673363,0.8252155582556382,0.851693349178317
bert-base-uncased,text-concatenation-hidden-states,0.7614971220943202,0.7628055007721566,0.7636363636363636,0.23636363636363633,0.7769870341298912,0.22301296587010874,0.8484488518555688,0.8549893343371605,0.9422133653169732,0.8460636356442793,0.7146672997280621,0.23379281369060892,0.06452419155383318,0.9463423050379574,0.053657694962042764,0.9464741192292213,0.053525880770778723,0.9121029731937481,0.9114881948645666,0.9145658733000417,0.9121029731937481,0.8543442984594201,0.8617305766795562,0.8549893343371605
Bio-ClinicalBERT,abstract-text-classification-token,0.7589120651219128,0.753761499600009,0.7679653679653679,0.232034632034632,0.7796252844572171,0.22037471554278273,0.8754584007625406,0.8561296525450087,0.9481325912755145,0.842138254792408,0.7138012597607014,0.21814832895594385,0.0632390716802405,0.9442939371246494,0.05570606287535056,0.9486820921537219,0.051317907846277974,0.9112392319196589,0.9094130313858693,0.9169527798550412,0.9112392319196589,0.8495792740867277,0.8641536883054697,0.8561296525450087
Bio-ClinicalBERT,vector-weighted-average-3070-classification-token,0.7571521721812285,0.7444811416109226,0.7683982683982684,0.23160173160173153,0.7330015222872365,0.2669984777127634,0.8418584928686269,0.8497811386629611,0.9321706726308945,0.8432984131344671,0.687802574022157,0.24496707995809028,0.06888738144590237,0.9311640089276539,0.06883599107234628,0.9461961285533266,0.05380387144667325,0.9006216593500117,0.9017538791262899,0.9061089298935634,0.9006216593500117,0.8413150738545214,0.8395988254202814,0.8497811386629611
bert-base-uncased,vector-sum-classification-token,0.7503027890459478,0.722367513348226,0.773160173160173,0.22683982683982679,0.6891496730782445,0.31085032692175546,0.7997113821992431,0.8430008756789514,0.9231164726423745,0.8380525609044431,0.6583600257334876,0.26263808223408475,0.07625408795557251,0.9128415781977298,0.0871584218022701,0.9457613370376644,0.05423866296233578,0.8864651400564532,0.88968644765713,0.8975880072708865,0.8864651400564532,0.8254039272055042,0.8174555050579545,0.8430008756789514
bert-base-uncased,vector-average-classification-token,0.7503027890459478,0.722367513348226,0.773160173160173,0.22683982683982679,0.6891496730782445,0.31085032692175546,0.7997113821992431,0.8430008756789514,0.9231164726423745,0.8380525609044431,0.6583600257334876,0.26263808223408475,0.07625408795557251,0.9128415781977298,0.0871584218022701,0.9457613370376644,0.05423866296233578,0.8864651400564532,0.88968644765713,0.8975880072708865,0.8864651400564532,0.8254039272055042,0.8174555050579545,0.8430008756789514
biobert-base-cased-v1.2,title-text-hidden-states,0.7426256528918701,0.7452157210411542,0.7432900432900433,0.25670995670995667,0.7594840344840345,0.24051596551596552,0.8523834704545966,0.8432858634581576,0.9365069186646431,0.8333518531269084,0.6920550827994484,0.2252728826173842,0.06349133856559848,0.943281683626272,0.056718316373728025,0.9413673164692333,0.05863268353076675,0.9055924439971934,0.9047776845790682,0.9070200121505894,0.9055924439971934,0.8435462043818679,0.8504256754766341,0.8432858634581576
scibert-scivocab-uncased,abstract-text-classification-token,0.7419811612875361,0.7247688474396549,0.755844155844156,0.2441558441558441,0.7040015540015541,0.295998445998446,0.8128940874962599,0.8399790908289982,0.9173672098278944,0.833115863153545,0.6621118952624758,0.26958817741449964,0.076844159831877,0.924114025813841,0.0758859741861592,0.9428326541753956,0.05716734582460455,0.892423929490588,0.893863152564083,0.8979740118174317,0.892423929490588,0.8288950749314862,0.8234171040884748,0.8399790908289982
bert-base-uncased,abstract-text-hidden-states,0.7396161598078533,0.7411719413453288,0.7419913419913419,0.25800865800865797,0.760939060939061,0.2390609390609391,0.8415925894912029,0.8426255000780903,0.944703977798335,0.8305990615771444,0.6910036154439125,0.2309632965356489,0.06753206578238445,0.9432596581648388,0.05674034183516144,0.9418028780499942,0.058197121950005884,0.9054613447704593,0.904229486133862,0.9079097490886219,0.9054613447704593,0.8415349315797714,0.8513709694945275,0.8426255000780903
bert-base-uncased,title-text-hidden-states,0.7369013789028163,0.7387847285232051,0.738961038961039,0.26103896103896096,0.7568821390249961,0.24311786097500382,0.8560230388505149,0.839105113844938,0.9400233503263105,0.8305982716165012,0.6849179478689,0.22736427002114837,0.06738179914011441,0.9392491887288372,0.060750811271162795,0.9399965446045995,0.06000345539540057,0.9014143580263733,0.9013644939380522,0.9056738560604533,0.9014143580263733,0.8389207140437808,0.8484393418147979,0.839105113844938
Bio-ClinicalBERT,title-text-hidden-states,0.730014993959778,0.729393076987062,0.7346320346320345,0.26536796536796536,0.7448442430585287,0.2551557569414712,0.8039062591516868,0.8348816899001913,0.9109222761512309,0.8252393565862131,0.673992176876814,0.26059618275885255,0.07464445150842446,0.9351313451683481,0.06486865483165208,0.9390321988967083,0.06096780110329171,0.8972387133819353,0.897343283309435,0.9025440515901318,0.8972387133819353,0.8328607169590844,0.8419382209776186,0.8348816899001913
biobert-base-cased-v1.2,text-concatenation-classification-token,0.7258839914601901,0.6911816434398946,0.754978354978355,0.24502164502164497,0.6517103927818213,0.3482896072181786,0.7801673969064027,0.828391211907632,0.8938787404906741,0.8202185137547964,0.6225224360054449,0.3114695986957631,0.08384457466992325,0.9018040688369089,0.09819593116309122,0.9420721963602793,0.057927803639720686,0.8742621701340826,0.8774967149989249,0.8875805679308995,0.8742621701340826,0.8058623995664853,0.7968912945710503,0.828391211907632
bert-base-uncased,vector-weighted-average-4060-classification-token,0.7190363195509816,0.6784845313416742,0.7519480519480519,0.24805194805194797,0.6276635362769816,0.3723364637230184,0.7558764363188707,0.8207740898478639,0.9050834764988326,0.8156854874932344,0.6017507010385866,0.30214475465585594,0.08851699099908256,0.8896001277476762,0.11039987225232369,0.9393069258178587,0.06069307418214145,0.8635308317550158,0.8689917767294715,0.8807303940513578,0.8635308317550158,0.795837509385145,0.7834852310474202,0.8207740898478639
Bio-ClinicalBERT,title-text-classification-token,0.713611481497596,0.6774597505860445,0.7419913419913419,0.25800865800865797,0.6293547488925639,0.37064525110743596,0.7789804240726445,0.8178766821111874,0.9009425062038381,0.8129114240497701,0.5994597025104854,0.29030249928549373,0.08360327226789319,0.8937620222310326,0.10623797776896758,0.9373458757984262,0.06265412420157389,0.8651440602284983,0.8700870549373195,0.8796383953023237,0.8651440602284983,0.7960257985976856,0.7833503123454951,0.8178766821111874
biobert-base-cased-v1.2,title-text-classification-token,0.7031372554251862,0.6456191177424259,0.7554112554112554,0.2445887445887446,0.5832508417159784,0.4167491582840216,0.7516788711455062,0.8062729265030375,0.8796727350150109,0.7991307700083569,0.5629264798082059,0.32049096113464215,0.09490273475720169,0.8571345975948197,0.14286540240518042,0.9385703916322131,0.061429608367786784,0.8381378636538747,0.8469625388504094,0.871500202262793,0.8381378636538747,0.7696637844414506,0.7609106166740957,0.8062729265030375
bert-base-uncased,vector-weighted-average-3070-classification-token,0.6835613787584306,0.6310193170491595,0.7285714285714285,0.27142857142857135,0.5678000824506796,0.4321999175493204,0.7053607617785785,0.7960205497555174,0.882196902953147,0.7889623557030735,0.5431828226838595,0.3483327677292315,0.10228664960714681,0.8634696709396059,0.13653032906039386,0.9329389380367028,0.06706106196329731,0.8380614501381057,0.8458743518774334,0.8644389387682908,0.8380614501381057,0.7632778388773027,0.7503695102436911,0.7960205497555174
bert-base-uncased,title-text-classification-token,0.6823812981768957,0.638635598237226,0.7173160173160172,0.2826839826839827,0.5819534962392104,0.41804650376078956,0.7112255004327741,0.7953095695290422,0.8720853306422226,0.789388733616598,0.5488705624964356,0.32909555057964224,0.09780903486932085,0.8733031217420671,0.12669687825793285,0.9296028625665654,0.0703971374334349,0.8437712242812367,0.8506788874389166,0.8640897337579054,0.8437712242812367,0.7693149811140915,0.7557781794028878,0.7953095695290422
bert-base-uncased,vector-weighted-average-2080-classification-token,0.6758896300244458,0.6131206180153136,0.7285714285714285,0.27142857142857135,0.5364236472816748,0.46357635271832526,0.673172885562854,0.7879165565393594,0.8689498393476192,0.7834357635127046,0.5180754586024847,0.34574609886302815,0.10389393758074757,0.8472616845072904,0.15273831549270958,0.9313783861730476,0.06862161382695231,0.82503990347972,0.8352226104347128,0.8571829003621464,0.82503990347972,0.7498401292757056,0.7339010167273612,0.7879165565393594
biobert-base-cased-v1.2,abstract-text-classification-token,0.6755956219348526,0.633316204090738,0.7121212121212119,0.2878787878787878,0.5840312892833901,0.4159687107166099,0.7509030150542493,0.7933275032604357,0.8913349665546707,0.7839946519847582,0.5475839641523264,0.31372092500586035,0.09170605893419712,0.8745337943996593,0.12546620560034066,0.9301767928325804,0.06982320716741972,0.8439823990133135,0.8499992379124984,0.8651427586961747,0.8439823990133135,0.7667359278199404,0.7571040410579851,0.7933275032604357
bert-base-uncased,text-concatenation-classification-token,0.6703545442517053,0.6035993157665305,0.7285714285714284,0.2714285714285714,0.5242253260175302,0.47577467398246964,0.6785831280275867,0.7828061906230268,0.8555903791449583,0.7775273603223125,0.5063487344176227,0.3806224853424552,0.10533746809757602,0.8370409526746252,0.1629590473253748,0.9308393542711455,0.06916064572885419,0.8166866611297384,0.8281222371887624,0.8544393087226831,0.8166866611297384,0.741825839067787,0.7275323401443381,0.7828061906230268
bert-base-uncased,vector-weighted-average-1090-classification-token,0.6507161318758291,0.5920905492112977,0.7034632034632035,0.2965367965367965,0.5256032789756805,0.4743967210243194,0.6651351085008459,0.7691865963720727,0.8564323941810066,0.7624779133969455,0.490258135109993,0.3639683932792438,0.10906257662030351,0.834909989280942,0.1650900107190579,0.9239220005594756,0.07607799944052443,0.810149765608254,0.8219284480752551,0.8489740338678742,0.810149765608254,0.7336518525707915,0.7247626397675779,0.7691865963720727
bert-base-uncased,abstract-text-classification-token,0.6162954822291302,0.5501275898279181,0.6761904761904761,0.32380952380952377,0.474393336813726,0.525606663186274,0.6054688810462489,0.7434986344213913,0.8114207023318956,0.7363520533933928,0.4345868655071909,0.3978709878408917,0.11969532521498195,0.810806792652306,0.18919320734769393,0.9153904340043842,0.08460956599561567,0.785356875531904,0.8001684482342319,0.8326796862379885,0.785356875531904,0.7040551472170824,0.6948918854090552,0.7434986344213913
