BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
Bio-ClinicalBERT,abstract-text-classification-token,0.773460519698024,0.7745134484231927,0.7757667169431873,0.2242332830568125,0.7936911944264886,0.2063088055735115,0.8714755857010843,0.8630712407647393,0.9509238565585314,0.8537843514534573,0.7315187298918138,0.21444667019331284,0.06187150182662256,0.9503757645862909,0.0496242354137091,0.9495968700795413,0.05040312992045867,0.9177788460380665,0.9166323117411781,0.9201039037643266,0.9177788460380665,0.8619920091031028,0.8716440322530149,0.8630712407647393
bert-base-uncased,vector-concatenation-classification-token,0.7734338625612494,0.7698336059374402,0.7767722473604827,0.22322775263951739,0.7673962432476364,0.23260375675236358,0.8546385931057876,0.8605040057981234,0.9462239698153011,0.8548503845405458,0.7178144854343375,0.22926127946862074,0.06536400253497844,0.9442357642357643,0.055764235764235774,0.9484189462550341,0.05158105374496592,0.9128237546508686,0.9130479384884965,0.9143890951809431,0.9128237546508686,0.8579976805715863,0.8579075947513353,0.8605040057981234
Bio-ClinicalBERT,text-concatenation-classification-token,0.7717506428195203,0.7721843386137495,0.7727501256913022,0.22724987430869786,0.7781025433115217,0.22189745668847835,0.8580195736080913,0.8605637688764625,0.9489050434716071,0.8541682291878148,0.7226510095462368,0.22062522034164228,0.06354008262230645,0.9483774120616226,0.051622587938377415,0.9478712313668567,0.052128768633143314,0.9153058852188282,0.9148634109825132,0.9159738741179118,0.9153058852188282,0.8600488973327297,0.8629868873391893,0.8605637688764625
BioLinkBERT-base,title-text-classification-token,0.7706035961790865,0.7698950253252737,0.773001508295626,0.22699849170437403,0.7770346675234742,0.22296533247652559,0.8649570716894439,0.8601633196524836,0.9513114050265753,0.8533826185571735,0.7212993685384823,0.21283475490348142,0.06122702797838641,0.9473251310093415,0.052674868990658465,0.9481289271260164,0.051871072873983445,0.9145141376221824,0.9140214365969872,0.91599396920049,0.9145141376221824,0.8586503275512511,0.8625817973247455,0.8601633196524836
SapBERT-from-PubMedBERT-fulltext,title-text-classification-token,0.7676277571266922,0.7618719152995326,0.773001508295626,0.22699849170437408,0.758522506850266,0.24147749314973396,0.8525907585136528,0.8571732395571404,0.9335721611263406,0.8515925090982404,0.7090790466632936,0.2288557698854139,0.06540321055837858,0.9413449708186549,0.05865502918134499,0.9474542644516577,0.05254573554834218,0.9095947989926242,0.9098744709499756,0.9120452181317813,0.9095947989926242,0.8530063164669036,0.8529883856509621,0.8571732395571404
Bio-ClinicalBERT,vector-weighted-average-1090-classification-token,0.7658965027143458,0.741760735938647,0.7845651080945198,0.21543489190548015,0.7096735055036463,0.2903264944963538,0.8313980764445454,0.8548051192014039,0.9349190644237085,0.8488131494233654,0.6832715929427078,0.24557028804858444,0.07016852778328747,0.9250451303082882,0.07495486969171179,0.9498468223225516,0.05015317767744833,0.8988606355654724,0.9002727052030377,0.9045493324891584,0.8988606355654724,0.8393507651613693,0.8297601639130989,0.8548051192014039
scibert-scivocab-uncased,vector-weighted-average-1090-classification-token,0.7633778551403825,0.7422013906504238,0.7802916038210157,0.21970839617898438,0.7165748507589733,0.2834251492410267,0.8312571988406392,0.8526413765113456,0.927835047649289,0.8478319326609131,0.683666491256784,0.2475854026377247,0.06941420040572722,0.9249911492016755,0.07500885079832449,0.9486352197616857,0.05136478023831433,0.8980681469790307,0.8998510266778234,0.9048420862752431,0.8980681469790307,0.8392410654937575,0.8326050352603296,0.8526413765113456
bert-base-uncased,text-concatenation-hidden-states,0.7629008711492967,0.7577188647415622,0.7687280040221217,0.23127199597787834,0.7572989657533599,0.2427010342466404,0.8437364129114856,0.8549968779070946,0.9469660404954522,0.8478108517717874,0.7057353750527662,0.22405672826610973,0.06279667360179883,0.9412657517920675,0.058734248207932445,0.9469569400565404,0.05304305994345969,0.9087678543806852,0.9086941215195926,0.9112997171000808,0.9087678543806852,0.850705164462842,0.85212795290495,0.8549968779070946
biobert-base-cased-v1.2,vector-weighted-average-1090-classification-token,0.7608785914487044,0.7267178612588234,0.7895927601809954,0.21040723981900453,0.6869731031495737,0.3130268968504263,0.7934823038937188,0.8493075706543199,0.9183053272836553,0.8446964691226376,0.6651345180730098,0.2846503320324368,0.08065713614308405,0.9090223811276442,0.09097761887235573,0.9499053446943869,0.05009465530561301,0.8866029044947514,0.8904527472027677,0.9007473686036777,0.8866029044947514,0.8274440709506656,0.8184392239219803,0.8493075706543199
Bio-ClinicalBERT,vector-sum-classification-token,0.7605845608656945,0.7657671914081852,0.7591754650578181,0.24082453494218203,0.7845997569681779,0.21540024303182198,0.8641562291732818,0.8537430508947536,0.9422704568679799,0.8464177715414215,0.7167087840154533,0.22620378231611207,0.06314984942796657,0.9483106367316894,0.05168936326831065,0.9450009134173629,0.054999086582636886,0.9128688624046786,0.9123520877599811,0.914639571375856,0.9128688624046786,0.8560490637547551,0.8648003351927707,0.8537430508947536
Bio-ClinicalBERT,vector-average-classification-token,0.7605845608656945,0.7657671914081852,0.7591754650578181,0.24082453494218203,0.7845997569681779,0.21540024303182198,0.8641562291732818,0.8537430508947536,0.9422704568679799,0.8464177715414215,0.7167087840154533,0.22620378231611207,0.06314984942796657,0.9483106367316894,0.05168936326831065,0.9450009134173629,0.054999086582636886,0.9128688624046786,0.9123520877599811,0.914639571375856,0.9128688624046786,0.8560490637547551,0.8648003351927707,0.8537430508947536
scibert-scivocab-uncased,vector-weighted-average-2080-classification-token,0.7585016420702533,0.7497521722192595,0.7674710910005028,0.23252890899949724,0.7473344679338343,0.25266553206616577,0.8438309863432928,0.8512918488460285,0.9384770979507822,0.8449601769778814,0.6961421519726443,0.23883642066542154,0.06565743280671249,0.9351126066915539,0.06488739330844594,0.9464848091535855,0.053515190846414463,0.9038138744781808,0.904459617019201,0.9088919109558862,0.9038138744781808,0.8449938860114158,0.8469096385437099,0.8512918488460285
bert-base-uncased,abstract-text-hidden-states,0.7577699085801473,0.7570222856987563,0.760180995475113,0.23981900452488691,0.7634151729829275,0.23658482701707276,0.8331974415426355,0.8512029817447773,0.9447195311281997,0.8445621614072422,0.7038992532557261,0.22945744705779422,0.06702416572452997,0.9422249680144419,0.0577750319855583,0.9446098591382118,0.05539014086178814,0.9079324810098209,0.9080034604228064,0.9104027039007683,0.9079324810098209,0.8500562093053262,0.8540125160605695,0.8512029817447773
biobert-base-cased-v1.2,title-text-hidden-states,0.75227854485221,0.7510499244319284,0.7556561085972852,0.24434389140271492,0.7596601722613868,0.24033982773861315,0.8445096026505612,0.8484742502079963,0.9363145889771277,0.8410653947402902,0.6984387086686493,0.23076744285597078,0.06544983381358735,0.9412923918187075,0.0587076081812924,0.9439672975495126,0.056032702450487484,0.9063918706009518,0.9062264250483345,0.9092285580647961,0.9063918706009518,0.8466217096102923,0.8518137349054498,0.8484742502079963
scibert-scivocab-uncased,text-concatenation-classification-token,0.7454729308963348,0.7216013280983744,0.7634489693313221,0.23655103066867775,0.6886333949549053,0.3113666050450948,0.8375026599393234,0.8417621662822902,0.9336925538628325,0.83583563320238,0.6572295543251484,0.23679882405580793,0.06734562280605319,0.9200753632332579,0.07992463676674204,0.9445268979175919,0.05547310208240796,0.8907203995416977,0.8924578731999345,0.8964775082236395,0.8907203995416977,0.8267624874105421,0.8165801464362488,0.8417621662822902
bert-base-uncased,title-text-hidden-states,0.7378106080640191,0.7343287510186856,0.7418300653594774,0.2581699346405229,0.7359373211927392,0.26406267880726086,0.842808762931229,0.8385242655521293,0.9369228661488722,0.8316170371603311,0.6753459290542654,0.2308661115882453,0.06796947956795982,0.9352184657447815,0.06478153425521847,0.9402628660078792,0.05973713399212078,0.8989031498549974,0.8992922445662936,0.9018601953915767,0.8989031498549974,0.8358875615304419,0.8381000936003091,0.8385242655521293
scibert-scivocab-uncased,abstract-text-classification-token,0.7364118742604705,0.7165274837062486,0.754399195575666,0.24560080442433385,0.6982704400764601,0.3017295599235399,0.7884712918560032,0.8361462651555531,0.9113173164411557,0.8290892362427227,0.6542872983765439,0.27988930617599483,0.0799285584487167,0.91789333473544,0.08210666526456,0.9427322747267138,0.057267725273286094,0.8873156440544367,0.8894581636339586,0.8968014958541226,0.8873156440544367,0.8229439587137392,0.8205013574015869,0.8361462651555531
biobert-base-cased-v1.2,text-concatenation-classification-token,0.7274466640521283,0.6935556306777753,0.7549019607843138,0.24509803921568626,0.6509385840536114,0.34906141594638856,0.8013570988448431,0.8294712408334699,0.9018433653263375,0.8229383615515524,0.6238134118968044,0.2943359107119807,0.07918389057097103,0.9040405208826263,0.09595947911737383,0.9420189721396756,0.057981027860324406,0.875981093645364,0.8791536205602957,0.8874611076911756,0.875981093645364,0.8077912771545177,0.7964787780966436,0.8294712408334699
Bio-ClinicalBERT,title-text-hidden-states,0.7184338844733229,0.7180911350084179,0.720462543991956,0.27953745600804425,0.7242890946417666,0.27571090535823345,0.8103296436106162,0.8273211119805547,0.9159325235021829,0.8185742958752106,0.6561779995469942,0.2568332960054441,0.07354821692292489,0.9341796799691537,0.06582032003084635,0.9356551642500948,0.06434483574990534,0.8939843669677862,0.8938823288210007,0.8959435359222996,0.8939843669677862,0.8263369009049728,0.8299721294459308,0.8273211119805547
Bio-ClinicalBERT,title-text-classification-token,0.7104852126043854,0.67628817777642,0.7378079436902969,0.2621920563097033,0.6316124170113983,0.36838758298860164,0.7691307263336297,0.8166950404256906,0.9055243071342143,0.8112961021290813,0.5991984399231097,0.29000020288073036,0.08430598548389442,0.8955821371610845,0.10441786283891549,0.9369118002566393,0.06308819974336073,0.8659853265495716,0.8702308673290268,0.8794206516841702,0.8659853265495716,0.795725120626525,0.7842621086340187,0.8166950404256906
bert-base-uncased,vector-weighted-average-2080-classification-token,0.7051448561721473,0.6468394454520432,0.7543991955756664,0.24560080442433385,0.5744179380897786,0.4255820619102214,0.7141659505735051,0.8067177112533149,0.8857554239133185,0.8026944554009503,0.5597864759746629,0.33810108254648497,0.10004274906414765,0.8590362269309638,0.14096377306903624,0.9378700722953521,0.062129927704647966,0.8396396196128884,0.8485722580284569,0.8693286628181872,0.8396396196128884,0.7710626706145636,0.7561440051925653,0.8067177112533149
bert-base-uncased,vector-weighted-average-3070-classification-token,0.696937780324352,0.65964841943949,0.7257415786827551,0.2742584213172448,0.6094545029150576,0.39054549708494235,0.7104302507186596,0.8086849751555634,0.8851868135304668,0.8006562991695516,0.5785002531591125,0.33300112016918126,0.0938132087232734,0.8916283716283717,0.10837162837162836,0.9338292358291742,0.06617076417082593,0.8602392285555237,0.8643469947766369,0.8727722965946628,0.8602392285555237,0.7857763928668842,0.7716418693721159,0.8086849751555634
biobert-base-cased-v1.2,title-text-classification-token,0.694014705911187,0.6611835230208357,0.7212166918049271,0.2787833081950729,0.6217308691144334,0.3782691308855665,0.7408734181889136,0.8049513712981204,0.879093065517214,0.7980017146813522,0.5796326091589923,0.3238636420592421,0.09200726361044667,0.8886860507913139,0.11131394920868604,0.9319707693699162,0.06802923063008388,0.8570546396612936,0.8624453499924646,0.8737100686269872,0.8570546396612936,0.7851252802828804,0.7768508192421748,0.8049513712981204
bert-base-uncased,vector-weighted-average-4060-classification-token,0.688565198628332,0.6590995515908424,0.7111613876319758,0.2888386123680241,0.6190110328268223,0.38098896717317765,0.7510406988707934,0.8039518840292834,0.8942024066404871,0.7968091318810434,0.5776628656825415,0.30418480676779514,0.08734919967735014,0.896742380426591,0.10325761957340904,0.9311320758930914,0.06886792410690866,0.8620075080791043,0.8655206464498497,0.8723305568074425,0.8620075080791043,0.7862033014151023,0.7750715543599568,0.8039518840292834
bert-base-uncased,title-text-classification-token,0.6877684542831665,0.6582238446757097,0.7116641528406235,0.28833584715937655,0.6221808535990484,0.37781914640095154,0.7583730987917359,0.8031715790229721,0.9026064183494523,0.7959364217187405,0.5777967367279857,0.2910558974294156,0.08655104255413971,0.8946790052053211,0.105320994794679,0.9310319191083077,0.06896808089169233,0.8603101783284566,0.8642255855627607,0.8729560545684756,0.8603101783284566,0.7850719820260006,0.776606386353678,0.8031715790229721
bert-base-uncased,vector-sum-classification-token,0.6864791326487949,0.6718702113830753,0.6985922574157869,0.3014077425842131,0.6561234741813451,0.3438765258186549,0.7658898877144501,0.8037273991917956,0.9110657791927141,0.7953371802401753,0.5947670034519738,0.27954893427116556,0.08421468144275214,0.9088625409678042,0.09113745903219586,0.9287349816800303,0.07126501831996958,0.8694338930585,0.8719146721820532,0.8772205354552628,0.8694338930585,0.7950993522306048,0.7924292279306878,0.8037273991917956
bert-base-uncased,vector-average-classification-token,0.6864791326487949,0.6718702113830753,0.6985922574157869,0.3014077425842131,0.6561234741813451,0.3438765258186549,0.7658898877144501,0.8037273991917956,0.9110657791927141,0.7953371802401753,0.5947670034519738,0.27954893427116556,0.08421468144275214,0.9088625409678042,0.09113745903219586,0.9287349816800303,0.07126501831996958,0.8694338930585,0.8719146721820532,0.8772205354552628,0.8694338930585,0.7950993522306048,0.7924292279306878,0.8037273991917956
bert-base-uncased,vector-weighted-average-1090-classification-token,0.6595338497062245,0.586822869312489,0.7259929612870791,0.27400703871292104,0.5057718544709495,0.4942281455290506,0.6231575859600778,0.7702729760779297,0.8362300685210902,0.7658095797766235,0.48205817638829385,0.39317490563644153,0.11742308630097817,0.8145529908687803,0.18544700913121964,0.9269645315061283,0.0730354684938716,0.7979476435135141,0.8125389435901778,0.8472892567693316,0.7979476435135141,0.7259709298517824,0.7163681929885388,0.7702729760779297
biobert-base-cased-v1.2,abstract-text-classification-token,0.651026294855149,0.6204219764145853,0.6757164404223228,0.32428355957767724,0.5810138326585694,0.41898616734143046,0.7128362154527714,0.7791641073065221,0.8568013081403174,0.7695404578205363,0.5292553401972012,0.33849887716585536,0.09770523626176,0.8826117741907217,0.11738822580927846,0.9222987125316865,0.07770128746831372,0.8439776517477634,0.8485920531915864,0.8580535423730964,0.8439776517477634,0.7608756217307336,0.7516562725951279,0.7791641073065221
bert-base-uncased,abstract-text-classification-token,0.6282756643412865,0.5651921218845147,0.6817496229260934,0.31825037707390647,0.48811293376510767,0.5118870662348924,0.6119006441710358,0.7532129119590418,0.8160370571980479,0.7482997404299316,0.4525750682985968,0.39596721679056734,0.1185276434446918,0.8246762009919902,0.17532379900800954,0.9173603650280291,0.08263963497197084,0.7977100636602857,0.810676356588078,0.8365380512742847,0.7977100636602857,0.7164168650749929,0.7027366493965684,0.7532129119590418
bert-base-uncased,text-concatenation-classification-token,0.624669414750212,0.5716837662801775,0.6679235796882855,0.3320764203117144,0.5054576193037732,0.49454238069622686,0.6477495726933404,0.7569877989227835,0.8242483935053594,0.7487768404093403,0.46528812712405554,0.403411760314784,0.11093016574655236,0.8460520181572814,0.1539479818427187,0.9171751336646851,0.08282486633531495,0.8124944773104293,0.8217055923796751,0.8397464866874723,0.8124944773104293,0.7256675657416994,0.7113163764842292,0.7569877989227835
