BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
scibert-scivocab-uncased,vector-weighted-average-1090-classification-token,0.7721229882459425,0.7602806014293789,0.781557881773399,0.21844211822660098,0.7460741664240651,0.253925833575935,0.8598483561879943,0.8588691913456556,0.9384374830434901,0.854561935456658,0.7054760992165603,0.22812386006871743,0.06440591999553202,0.9361805009179124,0.06381949908208759,0.9489931076325138,0.05100689236748622,0.9070978905678688,0.9080924057100849,0.9108553715842431,0.9070978905678688,0.8512989693873884,0.8475336370282893,0.8588691913456556
scibert-scivocab-uncased,title-text-hidden-states,0.7716953178060174,0.7850326347976724,0.7641625615763546,0.23583743842364535,0.8135819864344205,0.1864180135655795,0.8905652232237554,0.8613217082730974,0.9510642793838554,0.8544402116280351,0.7402341917638912,0.1976995678396656,0.05360591584223748,0.95848085496984,0.04151914503015995,0.9464923471427951,0.05350765285720491,0.9219657335456548,0.920807288874034,0.9214335123002078,0.9219657335456548,0.8686524965012177,0.8800371667886078,0.8613217082730974
scibert-scivocab-uncased,title-text-classification-token,0.770894529777488,0.7750557395501873,0.7684729064039408,0.2315270935960591,0.7835322723253757,0.21646772767462422,0.8823341775139955,0.8594364269759017,0.9541909286063106,0.8542831532929251,0.7242688020531958,0.1944837175583196,0.056674691715692116,0.9503999475478626,0.04960005245213743,0.9466703981601803,0.05332960183981965,0.9161874411958346,0.9158564472315162,0.9159730381142761,0.9161874411958346,0.8617670510378074,0.8651013352427781,0.8594364269759017
bert-base-uncased,vector-sum-hidden-states,0.770043384536919,0.7728850815563499,0.7686268472906403,0.2313731527093596,0.7793861231361231,0.22061387686387687,0.8658547278783324,0.8590175608076596,0.9540577190716488,0.8536166057818763,0.7217688340862647,0.20486721342968872,0.0614938315857105,0.9494082743246788,0.050591725675321275,0.9467233395818688,0.05327666041813117,0.9153758938802662,0.9150901287555806,0.9153512841017701,0.9153758938802662,0.8604363730023161,0.863054731358996,0.8590175608076596
bert-base-uncased,vector-average-hidden-states,0.770043384536919,0.7728850815563499,0.7686268472906403,0.2313731527093596,0.7793861231361231,0.22061387686387687,0.8658547278783324,0.8590175608076596,0.9540577190716488,0.8536166057818763,0.7217688340862647,0.20486721342968872,0.0614938315857105,0.9494082743246788,0.050591725675321275,0.9467233395818688,0.05327666041813117,0.9153758938802662,0.9150901287555806,0.9153512841017701,0.9153758938802662,0.8604363730023161,0.863054731358996,0.8590175608076596
scibert-scivocab-uncased,text-concatenation-classification-token,0.7698129434368717,0.759840648005066,0.7770935960591132,0.22290640394088673,0.7455165524131042,0.2544834475868959,0.8417786667567381,0.8576737977672959,0.9340328176293442,0.8531134866688068,0.7040666988459356,0.23525711219372475,0.06673867780598385,0.9382539994754786,0.06174600052452138,0.9480343810366947,0.0519656189633053,0.9079419011998897,0.9086049880470437,0.909999502367218,0.9079419011998897,0.851436805272075,0.8467754667248995,0.8576737977672959
BioLinkBERT-base,title-text-classification-token,0.769478263851643,0.7656459010367919,0.7727832512315271,0.22721674876847292,0.762125661077274,0.23787433892272603,0.8608952561684189,0.8580346888205892,0.9486637220475971,0.8530271209712831,0.7122907000420816,0.21345727483988894,0.06142070059932211,0.9432861264096511,0.056713873590348796,0.9473640623237651,0.0526359376762348,0.9112262846930337,0.911433833073512,0.9125244307393475,0.9112262846930337,0.8554224826552981,0.8547448617005196,0.8580346888205892
all-mpnet-base-v2,title-text-classification-token,0.7687963662455988,0.7644553516067827,0.7726293103448276,0.22737068965517243,0.7604778612004779,0.23952213879952217,0.8425619128604541,0.8574823708818289,0.9388604571281292,0.8525536113118075,0.7108138676934899,0.22767523983955196,0.06492550891822635,0.9423354314188302,0.057664568581169695,0.9472604662969617,0.05273953370303834,0.9103982565490469,0.9107665592966865,0.9121952633354098,0.9103982565490469,0.8545424533583552,0.8538691637487198,0.8574823708818289
SapBERT-from-PubMedBERT-fulltext,title-text-classification-token,0.7677224556869617,0.7551825994087744,0.7770935960591132,0.2229064039408867,0.7378611909323116,0.2621388090676884,0.8506911804447794,0.8561576031698661,0.9338396143475975,0.8516762137078239,0.6984700612941692,0.22834527273992947,0.06448473189284273,0.9352216102806189,0.06477838971938106,0.9479506975784766,0.05204930242152343,0.9055180803586684,0.9063516371558948,0.9083460481437509,0.9055180803586684,0.8482939391775992,0.8429059442553941,0.8561576031698661
bert-base-uncased,text-concatenation-hidden-states,0.7637164426070224,0.7651390513148169,0.7638546798029557,0.23614532019704432,0.7715845567962504,0.22841544320374965,0.8366987271653787,0.8550824998804969,0.9431314890948648,0.8487657805161881,0.7130394222885684,0.2281191281212465,0.06357402962840317,0.9463103199580383,0.0536896800419617,0.9456977186203726,0.054302281379627435,0.9120432069656026,0.9117876102263969,0.9128171486924799,0.9120432069656026,0.8554756045401695,0.8586411377083114,0.8550824998804969
biobert-base-cased-v1.2,vector-weighted-average-1090-classification-token,0.7600829421137323,0.7266036370923323,0.7858682266009852,0.21413177339901476,0.6817123913898107,0.31828760861018923,0.816889117425834,0.8494111327077835,0.9256154244165992,0.8457519578918029,0.6630298817515079,0.259119853601389,0.0731413867271473,0.9129540388145816,0.08704596118541832,0.9489953801450111,0.05100461985498893,0.8890920693826503,0.8919937671939051,0.8986949431920257,0.8890920693826503,0.8284543001887638,0.815353885767411,0.8494111327077835
biobert-base-cased-v1.2,title-text-hidden-states,0.757292947912372,0.7619475585849882,0.7556958128078818,0.24430418719211822,0.776245054597847,0.22375494540215293,0.8553592940831922,0.8520275221920343,0.9378962070225143,0.8449481835859591,0.7111005714669444,0.22168283815988427,0.06299696300506616,0.9483592315761867,0.05164076842381324,0.9441775438902562,0.055822456109743845,0.9120917239615726,0.9113942807136876,0.9126184671810404,0.9120917239615726,0.8539838086311671,0.8602112992440516,0.8520275221920343
bert-base-uncased,abstract-text-hidden-states,0.7498607909304293,0.7573983216043876,0.7461514778325122,0.2538485221674877,0.7766249039938555,0.2233750960061444,0.8228372733446815,0.8467349311533399,0.9458778885818415,0.8398345769791504,0.7046908678481807,0.23473458079360604,0.06888973737194967,0.9473183844741673,0.05268161552583267,0.9417608139170575,0.05823918608294244,0.9095434248115419,0.9091976164507203,0.9106340305197953,0.9095434248115419,0.8508749193442726,0.8591928589554566,0.8467349311533399
bert-base-uncased,vector-sum-classification-token,0.7478377704375493,0.7199214760868746,0.7687807881773399,0.23121921182266011,0.6806540591455106,0.3193459408544895,0.7922967222004227,0.8408305330868342,0.926455195571541,0.837248254901408,0.6522590563965489,0.26039427052421493,0.07740368936676642,0.9128802779963283,0.08711972200367164,0.9443856734207287,0.05561432657927136,0.8857651133824043,0.888933019524239,0.8947361353897487,0.8857651133824043,0.824024027111711,0.8125198662831196,0.8408305330868342
bert-base-uncased,vector-average-classification-token,0.7478377704375493,0.7199214760868746,0.7687807881773399,0.23121921182266011,0.6806540591455106,0.3193459408544895,0.7922967222004227,0.8408305330868342,0.926455195571541,0.837248254901408,0.6522590563965489,0.26039427052421493,0.07740368936676642,0.9128802779963283,0.08711972200367164,0.9443856734207287,0.05561432657927136,0.8857651133824043,0.888933019524239,0.8947361353897487,0.8857651133824043,0.824024027111711,0.8125198662831196,0.8408305330868342
Bio-ClinicalBERT,abstract-text-classification-token,0.7476622539042246,0.7447995091860722,0.7515394088669951,0.2484605911330049,0.7497501367435297,0.2502498632564703,0.8539131054888318,0.8464006052989578,0.9416393969651401,0.8375697761505826,0.6911852127484305,0.2260215524928872,0.0653676891137466,0.9412618017309206,0.05873819826907946,0.943154550359779,0.05684544964022095,0.905469349788248,0.9047369578299088,0.9067928748076675,0.905469349788248,0.8433283564217683,0.8464523435516543,0.8464006052989578
Bio-ClinicalBERT,vector-weighted-average-1090-classification-token,0.7468275309006926,0.7238060445466944,0.7646243842364532,0.23537561576354682,0.6934594253249786,0.30654057467502144,0.8382590300943202,0.8423092416854965,0.9366512963978559,0.8371195137324323,0.6599710409181727,0.23592633934241913,0.06875933276261131,0.9199940991345398,0.08000590086546026,0.9444236096804934,0.05557639031950655,0.8906828430803018,0.8925611399564426,0.8971844367073298,0.8906828430803018,0.8277707164968063,0.8189415175027359,0.8423092416854965
scibert-scivocab-uncased,abstract-text-classification-token,0.743564778786272,0.7344378526219115,0.7513854679802955,0.2486145320197044,0.7254081184272717,0.27459188157272835,0.8117521274885235,0.8412505296890725,0.9194589496620971,0.8354313058321708,0.6739113252463309,0.26246643067772857,0.07602646441750194,0.9311155913978495,0.06888440860215052,0.9419432731088346,0.05805672689116531,0.8972562731087556,0.8982155561039826,0.901190362884098,0.8972562731087556,0.8353230975034687,0.8336756957680531,0.8412505296890725
Bio-ClinicalBERT,title-text-classification-token,0.7428416695264242,0.7099334012781313,0.7680110837438423,0.23198891625615764,0.6649596177993744,0.3350403822006256,0.7865069737401877,0.837941910872708,0.901022822735676,0.8339687347566243,0.6411502514125575,0.2930829604070472,0.08105248632655013,0.9078727380015735,0.09212726199842644,0.9445167661076517,0.05548323389234837,0.8816580767022737,0.8850003752171465,0.8918854980611093,0.8816580767022737,0.8177366250326485,0.804738191953513,0.837941910872708
biobert-base-cased-v1.2,title-text-classification-token,0.7387449361936491,0.7058388497825334,0.7640086206896552,0.23599137931034483,0.660645570377309,0.33935442962269113,0.7938585446763844,0.8349653974153757,0.915188472819199,0.8313972782968226,0.6354543871785321,0.2907141303941073,0.0851105560349325,0.9059221741410962,0.09407782585890376,0.943242401656904,0.056757598343096044,0.8792126848415676,0.8829078431363222,0.8901773159919466,0.8792126848415676,0.8148551161289124,0.8019439860171064,0.8349653974153757
bert-base-uncased,vector-concatenation-classification-token,0.7385508791076685,0.7279849910394265,0.7469211822660098,0.25307881773399016,0.7150359890117607,0.2849640109882393,0.8261254161670168,0.8380267136087458,0.9343656295096242,0.8323034255740276,0.6651699627394269,0.23711176849236196,0.0695010116777181,0.9291322449514817,0.07086775504851822,0.9407823552349776,0.059217644765022434,0.894778417931597,0.895839126019764,0.8984156114209856,0.894778417931597,0.8313498025161576,0.8279091721233691,0.8380267136087458
biobert-base-cased-v1.2,text-concatenation-classification-token,0.7377810451783336,0.7036506740033067,0.7637007389162562,0.23629926108374383,0.6565522348005901,0.34344776519940995,0.7878157522888036,0.8347581848266044,0.8963232149801237,0.8303016020319038,0.6332246850349452,0.3358161120552893,0.08089156825283256,0.9058156307369526,0.09418436926304746,0.9434434987692755,0.05655650123072452,0.8791641678455977,0.8825740372766785,0.8894458322144754,0.8791641678455977,0.8138260261201713,0.7999978667849328,0.8347581848266044
bert-base-uncased,vector-weighted-average-4060-classification-token,0.7330338394438437,0.6947310123813126,0.7640086206896552,0.23599137931034483,0.6459058688527165,0.3540941311472835,0.7845540663358077,0.8314002911997975,0.9155306006867872,0.8266246292476065,0.6238040562967967,0.2815722635216305,0.08248656297998808,0.8987919617099397,0.10120803829006034,0.9433715392518787,0.056628460748121265,0.8734452847887151,0.8775647150816178,0.8874599133286603,0.8734452847887151,0.8073044603201397,0.7946387040522975,0.8314002911997975
Bio-ClinicalBERT,title-text-hidden-states,0.726378035316487,0.7311951446872738,0.7245997536945813,0.2754002463054187,0.7460699042548053,0.25393009574519465,0.803244656186377,0.8324226476314501,0.9143536271266693,0.8242066351161106,0.6726485899935266,0.2550168431706479,0.07339058875289028,0.9402455415683189,0.059754458431681076,0.9368101704108363,0.06318982958916372,0.8997775550908176,0.899340769613012,0.9008174570377565,0.8997775550908176,0.8347451066267388,0.8414400373328208,0.8324226476314501
bert-base-uncased,title-text-hidden-states,0.722561033641717,0.726546493913499,0.7204433497536946,0.2795566502463054,0.735567066035816,0.264432933964184,0.8202356658737612,0.8298772938120689,0.9330310916181226,0.8220063807846468,0.6650716654178469,0.2387324927986576,0.07126361388226579,0.9393112378704432,0.060688762129556775,0.9356404288844815,0.06435957111551847,0.8981437105456799,0.8977522142344354,0.8980618431089324,0.8981437105456799,0.8319655507379344,0.8356037474601488,0.8298772938120689
bert-base-uncased,title-text-classification-token,0.72010718736367,0.7152912234695666,0.7244458128078818,0.2755541871921182,0.7115195805951234,0.28848041940487656,0.7876185140751262,0.8278093868655196,0.9168424491530789,0.8195847755763546,0.6510412584599421,0.2759497015217266,0.08084816750861087,0.9311729609231576,0.06882703907684239,0.9363542265665239,0.0636457734334761,0.8923872027897949,0.8925393337529723,0.8940373435593926,0.8923872027897949,0.8244245791414073,0.8239369035808237,0.8278093868655196
bert-base-uncased,vector-weighted-average-3070-classification-token,0.7162300833352714,0.6741326446278794,0.7509236453201971,0.24907635467980296,0.6209688800698657,0.3790311199301343,0.6942848219264017,0.818793025125349,0.8994428494559059,0.8145221583652051,0.5966143365153675,0.30861774512242596,0.0923627715681138,0.886662404930501,0.11333759506949907,0.9393521604181069,0.06064783958189314,0.8611685982339956,0.8666962133122224,0.8794414477084773,0.8611685982339956,0.7927216800170345,0.7801605202439863,0.818793025125349
biobert-base-cased-v1.2,abstract-text-classification-token,0.694883109671383,0.6670244755498269,0.7162869458128079,0.2837130541871921,0.6296351204486981,0.37036487955130193,0.7723683773291744,0.8090597461820399,0.9029015434784293,0.8013375091699062,0.5888316774045912,0.2930324907934564,0.08674459012557165,0.901832546551272,0.09816745344872804,0.9327052147863031,0.06729478521369697,0.8669363542442654,0.8696888431279682,0.8756236150876808,0.8669363542442654,0.7918583394819536,0.7811701676175005,0.8090597461820399
bert-base-uncased,text-concatenation-classification-token,0.6938338769015113,0.6470738107759912,0.7339901477832512,0.2660098522167488,0.5901450887093743,0.4098549112906257,0.7210761336031044,0.8022617602278438,0.8753971002672345,0.7976363809561353,0.5616208769058733,0.3544370470689379,0.09736549480777591,0.8705333726724364,0.1294666273275636,0.9339325085426019,0.06606749145739808,0.8446785149228739,0.852198719592477,0.8693788811358407,0.8446785149228739,0.7734013080315638,0.7620387986259881,0.8022617602278438
bert-base-uncased,vector-weighted-average-2080-classification-token,0.6879542570902343,0.6240919975263831,0.7423029556650247,0.25769704433497537,0.5466921935971056,0.45330780640289436,0.7171479317081544,0.7952597914962942,0.8786131597535782,0.7920742449003797,0.5320535651743082,0.33018240941232985,0.0971175289269515,0.8482166273275636,0.1517833726724364,0.9345031561197625,0.0654968438802375,0.8283602878527965,0.8385104203014419,0.8614338565613605,0.8283602878527965,0.7561639497294261,0.740597674858434,0.7952597914962942
bert-base-uncased,vector-weighted-average-1090-classification-token,0.6711917909774748,0.6008630928063836,0.7298337438423645,0.27016625615763545,0.5145156848573491,0.48548431514265084,0.6471420224517228,0.7819441470326431,0.854321450332283,0.7789770889494919,0.49994856213527106,0.36423138227342783,0.10732129564931678,0.8340545502229216,0.16594544977707842,0.9296820008359608,0.07031799916403925,0.8143411185491973,0.8265320872095504,0.8516247091857452,0.8143411185491973,0.7398535975108581,0.722098842846655,0.7819441470326431
bert-base-uncased,abstract-text-classification-token,0.6264955916594401,0.554765549884388,0.6904248768472907,0.30957512315270935,0.4704588990119804,0.5295411009880197,0.5871906561864964,0.7486472338603093,0.8299023652231994,0.7449079073049588,0.43881295853119573,0.38489737010681707,0.11876060695699389,0.8068695908733281,0.1931304091266719,0.9176037463758033,0.08239625362419672,0.7847416574972037,0.7998884586656716,0.8336101300896347,0.7847416574972037,0.7057353782058953,0.6940313226938919,0.7486472338603093
