BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
bert-base-uncased,vector-average-classification-token,0.7505943553892145,0.7310281090883728,0.7642639206712434,0.23573607932875668,0.7006915983606558,0.29930840163934425,0.7695938446584596,0.8441764947485771,0.928375749265789,0.8403713248448801,0.6662166763771709,0.25494283231509884,0.07573193602352715,0.9240890688259109,0.07591093117408909,0.9441343052454163,0.05586569475458364,0.8940103491487339,0.8957947393528825,0.8983101317964667,0.8940103491487339,0.8325130079717111,0.8224129518030361,0.8441764947485771
biobert-base-cased-v1.2,vector-weighted-average-2080-classification-token,0.7501655081098975,0.7429230059935454,0.7555301296720061,0.24446987032799394,0.7328203292770221,0.2671796707229778,0.8298091721295385,0.8453764008683917,0.9382960128714675,0.8404456736189825,0.6829161969075395,0.23014906697024096,0.06754970574667624,0.9352226720647774,0.06477732793522267,0.942912852732492,0.057087147267507965,0.9013900591997235,0.9020873560489817,0.9034090009757915,0.9013900591997235,0.8409479078306095,0.8378665910047571,0.8453764008683917
scibert-scivocab-uncased,title-text-classification-token,0.7492856045475496,0.7534810556774707,0.746796338672769,0.2532036613272311,0.7617726335817345,0.23822736641826542,0.8501576144133924,0.8460702341137124,0.9412608819178734,0.8401141453517518,0.6975211557023685,0.22163105832010702,0.06458510187997987,0.9453441295546559,0.05465587044534409,0.9415775286928734,0.05842247130712658,0.907966305850834,0.9076738780019683,0.907766772991893,0.907966305850834,0.8484455717599191,0.851675081137304,0.8460702341137124
all-mpnet-base-v2,title-text-hidden-states,0.7461288711288712,0.7590495449949444,0.7381769641495042,0.2618230358504958,0.7836206896551725,0.21637931034482755,0.8301944862978266,0.8453030569735375,0.9409448083331018,0.8380436221472272,0.7066894208498056,0.22661956690828303,0.06618626766968844,0.9524291497975708,0.04757085020242918,0.9402123564457648,0.05978764355423516,0.9120808486734077,0.910985853010766,0.9107638732342447,0.9120808486734077,0.8526313149391127,0.8619165230504686,0.8453030569735375
Bio-ClinicalBERT,vector-weighted-average-1090-classification-token,0.7459050278683597,0.7169817645481362,0.7682303585049581,0.23176964149504192,0.6781819271332694,0.3218180728667306,0.7866146235874076,0.8410989849204953,0.9237648888106554,0.8364500106771406,0.6512777928798312,0.26249853487973784,0.07847259802779119,0.9139676113360324,0.08603238866396762,0.9451525245441795,0.05484747545582047,0.886607683000605,0.8890934106778098,0.894888835092262,0.886607683000605,0.8229753495887241,0.8116672258387245,0.8410989849204953
bert-base-uncased,title-text-hidden-states,0.7457462591162209,0.7317985045257773,0.7554538520213577,0.24454614797864227,0.7100410525607377,0.28995894743926237,0.8200658904785877,0.84179575192161,0.9269226136984778,0.8373428596126795,0.6677931418974533,0.24633067338088152,0.07170805974820883,0.9281376518218624,0.07186234817813764,0.9424411185572673,0.05755888144273269,0.8956510349148734,0.8969331934898512,0.8986947545066565,0.8956510349148734,0.8335066001866633,0.8262410855590024,0.84179575192161
Bio-ClinicalBERT,vector-weighted-average-3070-classification-token,0.7445899011488111,0.7295678219940094,0.755301296720061,0.24469870327993898,0.7069773670818267,0.29302263291817326,0.8205172451622025,0.8412134013964678,0.9371180327160094,0.8364819164664578,0.6655546987856925,0.2356239338208207,0.07080432237264205,0.9271255060728745,0.07287449392712547,0.9425067335219284,0.05749326647807157,0.8948232650591997,0.8960995802002627,0.8981747830418527,0.8948232650591997,0.8321286736634048,0.8247420503018776,0.8412134013964678
Bio-ClinicalBERT,vector-weighted-average-4060-classification-token,0.7425594882932767,0.7303626195201154,0.7510297482837529,0.24897025171624715,0.7112753147235906,0.28872468527640943,0.8096046055077006,0.8400897729273016,0.93688124774178,0.8352881806875738,0.6663040203473719,0.2376129518126881,0.07130767989024511,0.9291497975708503,0.07085020242914974,0.941561884562945,0.058438115437055016,0.8956469838389076,0.8967344315032191,0.898219260741152,0.8956469838389076,0.832828680005936,0.8264185996432678,0.8400897729273016
Bio-ClinicalBERT,vector-sum-classification-token,0.7419297200714712,0.7287158582793112,0.7510297482837529,0.24897025171624715,0.7077798861480076,0.29222011385199237,0.7968252764760605,0.8395837000528076,0.9327321450078285,0.8348589132148163,0.6640382957503119,0.24513964258156518,0.07320052684377112,0.9281376518218624,0.07186234817813764,0.9414901018278414,0.058509898172158625,0.8948219147005445,0.895995643000921,0.8975129050758763,0.8948219147005445,0.8317390569331875,0.8246349939879245,0.8395837000528076
Bio-ClinicalBERT,vector-average-classification-token,0.7419297200714712,0.7287158582793112,0.7510297482837529,0.24897025171624715,0.7077798861480076,0.29222011385199237,0.7968252764760605,0.8395837000528076,0.9327321450078285,0.8348589132148163,0.6640382957503119,0.24513964258156518,0.07320052684377112,0.9281376518218624,0.07186234817813764,0.9414901018278414,0.058509898172158625,0.8948219147005445,0.895995643000921,0.8975129050758763,0.8948219147005445,0.8317390569331875,0.8246349939879245,0.8395837000528076
Bio-ClinicalBERT,vector-concatenation-classification-token,0.7396741040588528,0.735832083958021,0.7422578184591915,0.2577421815408085,0.729516651930445,0.270483348069555,0.8234132463095487,0.8392463181364783,0.9420011920313016,0.8335552593996833,0.6740101620607764,0.22901568823239754,0.0694613039137591,0.9362348178137652,0.06376518218623484,0.940040650406504,0.05995934959349597,0.8997466727162735,0.90007915666913,0.9004386646706873,0.8997466727162735,0.836982979098686,0.8347786511684745,0.8392463181364783
Bio-ClinicalBERT,vector-weighted-average-2080-classification-token,0.7375776397515528,0.7196837944664032,0.7509153318077804,0.2490846681922197,0.694575009792401,0.3054249902075989,0.8165897803710369,0.8364900545678577,0.9362148219519049,0.8315550344980267,0.6536839513850023,0.23972729383223013,0.07193016465968222,0.9220647773279352,0.07793522267206476,0.9413230978226044,0.05867690217739557,0.8898985070434708,0.8915865062317814,0.894864629559464,0.8898985070434708,0.8255550775137577,0.8179490538075027,0.8364900545678577
scibert-scivocab-uncased,vector-weighted-average-1090-classification-token,0.7342679784707641,0.7352332797058148,0.7336384439359267,0.26636155606407325,0.7368988072335514,0.2631011927664486,0.826261889972319,0.8364548494983277,0.9275828631603653,0.8301073269182987,0.67405667458337,0.2516249136971689,0.07061778493519952,0.9392712550607287,0.06072874493927127,0.9383240365111563,0.0616759634888438,0.9005744425719471,0.900492260675428,0.9004273015477835,0.9005744425719471,0.8370142635058502,0.8376114218723538,0.8364548494983277
SapBERT-from-PubMedBERT-fulltext,title-text-classification-token,0.7329380422918247,0.738614326849621,0.7294050343249427,0.2705949656750572,0.7491533623609096,0.25084663763909043,0.8258829611433334,0.8363624361908114,0.9294188538588153,0.829229888856402,0.6796118874644195,0.24128277054701425,0.06985876576797945,0.9433198380566801,0.05668016194331987,0.937713839164605,0.062286160835394955,0.9030428981937603,0.9024821743590963,0.9022415439613325,0.9030428981937603,0.8395442706856794,0.8434336007627573,0.8363624361908114
bert-base-uncased,vector-concatenation-classification-token,0.731198625935468,0.7340404977200711,0.7293287566742944,0.2706712433257056,0.7388784461152882,0.2611215538847118,0.8135620641333836,0.8348060787420055,0.9390347789028989,0.8280690041634893,0.672952485929527,0.23491163540382254,0.06900043088076428,0.9402834008097165,0.05971659919028344,0.937448578108326,0.06255142189167395,0.9005784936479129,0.9003149950145343,0.9000822898239841,0.9005784936479129,0.8364510981636875,0.8381635121118072,0.8348060787420055
scibert-scivocab-uncased,text-concatenation-classification-token,0.7308541973490428,0.7270886075949368,0.7335240274599542,0.2664759725400458,0.7214222419140452,0.2785777580859548,0.7997839108147764,0.8338672768878719,0.9230867665996535,0.8276679345161969,0.663503473427662,0.25729147861712476,0.0737957348962771,0.9342105263157895,0.06578947368421051,0.9380533715640869,0.0619466284359132,0.8964666515426498,0.8967789942178225,0.8972820136683004,0.8964666515426498,0.8315962205898846,0.8297378067390659,0.8338672768878719
BioLinkBERT-base,title-text-classification-token,0.7279796290665856,0.7260869565217392,0.7292524790236461,0.2707475209763539,0.722976011994003,0.277023988005997,0.807000737297096,0.8322375755442117,0.931158957065256,0.825841026907413,0.662277989520667,0.24279584377736946,0.07252274481570983,0.9352226720647774,0.06477732793522267,0.9371194167407262,0.06288058325927387,0.8964653011839945,0.8966407552526258,0.8968295686651448,0.8964653011839945,0.8311280386241744,0.8300477143673646,0.8322375755442117
biobert-base-cased-v1.2,title-text-hidden-states,0.7141573206329697,0.7179810848076438,0.7118993135011442,0.28810068649885584,0.7255826859045504,0.2744173140954495,0.8124919279389828,0.8245731385319486,0.9292449130218612,0.8166438708625243,0.6539263081272804,0.24340646666931093,0.0720520843044044,0.937246963562753,0.06275303643724695,0.9335398651038553,0.06646013489614461,0.8948219147005445,0.8944397615280193,0.8944257212176718,0.8948219147005445,0.8266621227603543,0.829561275504203,0.8245731385319486
biobert-base-cased-v1.2,text-concatenation-classification-token,0.7130179106083152,0.702303346371143,0.7203661327231121,0.2796338672768879,0.685218349634936,0.31478165036506406,0.7653251750589379,0.8217215279000176,0.910737391798454,0.8153067775335632,0.6314013500176524,0.27625901596981006,0.07852943332139535,0.9230769230769231,0.07692307692307687,0.9343915343915343,0.06560846560846562,0.8849494425719471,0.8861169006829287,0.8875302988477596,0.8849494425719471,0.815499607481241,0.8098049420132352,0.8217215279000176
bert-base-uncased,title-text-classification-token,0.7111639676722452,0.7038387857353374,0.7161327231121282,0.28386727688787183,0.6919598347813701,0.30804016521862987,0.783153814537205,0.8211230417180073,0.9151982446875859,0.8143786341018959,0.6338852712339282,0.27265516459946226,0.07796110550386147,0.9261133603238867,0.07388663967611336,0.9336734693877551,0.06632653061224492,0.8866049822832944,0.887347934301782,0.888193922262902,0.8866049822832944,0.8168584172579126,0.8128166520845626,0.8211230417180073
bert-base-uncased,vector-weighted-average-4060-classification-token,0.704078952135947,0.6987736900780379,0.7076659038901603,0.2923340961098398,0.6901260504201681,0.30987394957983194,0.7479034724655524,0.8168896321070234,0.9220352853617939,0.809164482429467,0.6277936104328743,0.2655093765492795,0.08157897540834494,0.9261133603238867,0.07388663967611336,0.9317446490791439,0.06825535092085616,0.8849818511796733,0.8855846485395054,0.886248966725943,0.8849818511796733,0.8138465986629244,0.8109353497496559,0.8168896321070234
Bio-ClinicalBERT,title-text-hidden-states,0.6972723159459635,0.7018252018252018,0.6944317315026698,0.30556826849733026,0.7102404345394999,0.2897595654605001,0.8013821524489475,0.8143211289092296,0.9148617120163549,0.8052761802403892,0.6340849983880659,0.2573136011277772,0.07541695607281824,0.9342105263157895,0.06578947368421051,0.9295648363775042,0.0704351636224958,0.8890720875464524,0.8885642463120853,0.8883049759308637,0.8890720875464524,0.8168392516780995,0.8199026354585021,0.8143211289092296
scibert-scivocab-uncased,abstract-text-classification-token,0.6936068202139796,0.6990504160548213,0.690045766590389,0.309954233409611,0.7084070796460177,0.2915929203539823,0.7945224767743782,0.8121281464530893,0.9103076351766584,0.8028176599954028,0.6305797723887209,0.27236511050601575,0.07878218450860698,0.9342105263157895,0.06578947368421051,0.9285905143620574,0.07140948563794253,0.8882537702013655,0.8876621204546744,0.8871567966643723,0.8882537702013655,0.81521934402693,0.8184987970040376,0.8121281464530893
biobert-base-cased-v1.2,vector-weighted-average-1090-classification-token,0.6931648879564596,0.691725768321513,0.6943173150266972,0.3056826849733028,0.6900826446280992,0.3099173553719008,0.779873432463096,0.8107214105497859,0.9203718458265008,0.80230865851566,0.6201364943701061,0.2633559869825597,0.07789477556941524,0.9271255060728745,0.07287449392712553,0.9289955681383301,0.07100443186166994,0.8833114575231181,0.8835700342800014,0.8840642538215944,0.8833114575231181,0.8098754984546979,0.8095391063832147,0.8107214105497859
biobert-base-cased-v1.2,title-text-classification-token,0.6888043636894338,0.6870073158282766,0.6900076277650649,0.3099923722349352,0.6840329835082459,0.3159670164917541,0.7246136023873249,0.8080604940444758,0.911970804497602,0.7993716882138608,0.6140695135358847,0.3010938862348783,0.08448008105814404,0.9261133603238867,0.07388663967611331,0.9279918864097363,0.07200811359026371,0.8816802242675654,0.8818774612568656,0.8820811314496331,0.8816802242675654,0.8070294937803997,0.806012434958991,0.8080604940444758
bert-base-uncased,text-concatenation-classification-token,0.6699593964002182,0.644173007609131,0.6897787948131198,0.31022120518688023,0.6093128229494565,0.39068717705054345,0.7102022328312492,0.7922578184591915,0.8921744380313572,0.7848348916478523,0.5586612635195625,0.3343955021927292,0.09137237309818243,0.8947368421052632,0.10526315789473684,0.9259003074220465,0.07409969257795346,0.8562151607466943,0.8597757817409437,0.8662941024627937,0.8562151607466943,0.776959604770537,0.7676065651857515,0.7922578184591915
biobert-base-cased-v1.2,abstract-text-classification-token,0.6598227248414457,0.6606588776096534,0.6592677345537757,0.34073226544622426,0.6620623316660255,0.3379376683339746,0.738796700415423,0.7906662559408555,0.8963537661703987,0.7795414407292485,0.5822650917133959,0.29423246223869015,0.08659677502125321,0.9220647773279352,0.07793522267206476,0.9211385106121948,0.07886148938780518,0.8726301205600208,0.8725142835485824,0.8724015158120284,0.8726301205600208,0.7911300266476156,0.7916004211391101,0.7906662559408555
bert-base-uncased,abstract-text-classification-token,0.6584576862398865,0.6341619079610346,0.676697177726926,0.323302822273074,0.6001499250374813,0.39985007496251873,0.6673317559430139,0.7852109370416006,0.8856576013612627,0.7770925317739465,0.5457503930380354,0.32005041021835046,0.09907677514448976,0.8937246963562753,0.10627530364372473,0.922857505070994,0.07714249492900604,0.8529256870624837,0.8563532199229618,0.8621074432719891,0.8529256870624837,0.7710054589755149,0.7615037150542376,0.7852109370416006
Bio-ClinicalBERT,title-text-classification-token,0.6560530274090345,0.646316742081448,0.6638825324180015,0.33611746758199845,0.6347807991120977,0.36521920088790233,0.7081302091939092,0.7863947075045473,0.8858026678648743,0.776309423544144,0.5636451593047052,0.3101178238246236,0.09381715985836561,0.9089068825910931,0.09109311740890691,0.9211742258314519,0.07882577416854802,0.862765750583355,0.8642572793311765,0.8673234836328525,0.862765750583355,0.7805424279734269,0.7779775124717748,0.7863947075045473
bert-base-uncased,vector-weighted-average-3070-classification-token,0.6540180839175048,0.6592904812082894,0.6507627765064836,0.3492372234935164,0.669187675070028,0.33081232492997203,0.7105919010051267,0.7874259226661973,0.8995803571152843,0.7754474379467379,0.5815045547489335,0.29399157556105715,0.08933486135858597,0.9240890688259109,0.07591093117408904,0.9193431249239258,0.08065687507607422,0.8726544270158154,0.8722786909218829,0.8722340500459945,0.8726544270158154,0.790480490255538,0.7942653999969769,0.7874259226661973
bert-base-uncased,vector-weighted-average-1090-classification-token,0.6417378647092626,0.5908960285073854,0.6811212814645309,0.31887871853546906,0.5225741239892183,0.4774258760107817,0.6257151794279572,0.7681922196796338,0.8668287180722445,0.7630080479182147,0.48743661464534815,0.3425160530119651,0.10580203193567009,0.8552631578947368,0.14473684210526316,0.9205555555555556,0.07944444444444448,0.8225196612220206,0.830981404751465,0.8456571931165294,0.8225196612220206,0.7387599702775132,0.7215648397723868,0.7681922196796338
bert-base-uncased,vector-weighted-average-2080-classification-token,0.6320172492382985,0.6240339113116881,0.6375286041189931,0.3624713958810069,0.6114305750350632,0.38856942496493685,0.6742448697000234,0.7716995247315613,0.8761628481518883,0.7599183096687951,0.5348742021097918,0.33640739833971867,0.09785458115824608,0.9058704453441295,0.09412955465587042,0.9151356098785053,0.08486439012149477,0.8553860405323654,0.8565665572192112,0.8579783252043651,0.8553860405323654,0.7672490691475797,0.7632830924567842,0.7716995247315613
