BERT-Base Model,T&A Link,F2-PPS,F1-PPS,TPR,FNR,PPV,FDR,AUC-PR,BA,AUC-ROC,G-Mean,MCC,Log-Loss,BS,TNR,FPR,NPV,FOR,Accuracy,Weighted F1-Score,Weighted Precision,Weighted Recall,Macro F1-Score,Macro Precision,Macro Recall
all-mpnet-base-v2,title-text-classification-token,0.7563196887623089,0.7643664193210187,0.7511392116655274,0.24886078833447256,0.7785594035594036,0.22144059644059644,0.8376348500524062,0.8507727188164735,0.9397025867188121,0.8448391299796222,0.7113187756707134,0.22390080504273582,0.06459872202174431,0.9504062259674195,0.04959377403258051,0.9428030597033145,0.05719694029668546,0.9129028017916907,0.9122907447558827,0.911909947627925,0.9129028017916907,0.8554704462888854,0.860681231631359,0.8507727188164735
S-PubMedBert-MS-MARCO,title-text-classification-token,0.7561386539588174,0.7591792207382994,0.7550694919115971,0.24493050808840286,0.7686368133522605,0.23136318664773947,0.8405749579808924,0.8507329150730465,0.9425537405403858,0.844263578830262,0.7061933857907032,0.2230959375996183,0.0652426809094882,0.946396338234496,0.05360366176550405,0.9438222244733291,0.056177775526671025,0.9104619771286439,0.9100433288672084,0.910881031614196,0.9104619771286439,0.8520667034717001,0.8562295189127948,0.8507329150730465
Bio-ClinicalBERT,vector-weighted-average-1090-classification-token,0.7537041414396458,0.7282822356992655,0.7730690362269309,0.22693096377306907,0.6932894736842106,0.3067105263157895,0.8169163510913483,0.8465491335432772,0.9318539473369597,0.8419369360641878,0.6652506064512433,0.24416459349844666,0.07189512535372186,0.9200292308596234,0.07997076914037671,0.9464889789687968,0.053511021031203275,0.8923671145893368,0.8943265687643004,0.8988606848725246,0.8923671145893368,0.8305440536752172,0.8198892263265037,0.8465491335432772
bert-base-uncased,abstract-text-hidden-states,0.7529057330439023,0.749147167881345,0.7555821371610846,0.24441786283891545,0.7435229020594875,0.2564770979405126,0.8103925343428996,0.847412473011604,0.9365611141532918,0.8423322904527574,0.6906146037097961,0.23903832514600454,0.06805490204322895,0.9392428088621237,0.06075719113787618,0.943096658918225,0.05690334108177497,0.9046642602198158,0.9049941737705337,0.9055238542630941,0.9046642602198158,0.845143766811915,0.8433097804888563,0.847412473011604
BioLinkBERT-base,title-text-classification-token,0.7517369356403799,0.7406283881860768,0.7598541809068124,0.24014581909318752,0.7247393329185284,0.27526066708147146,0.8356188420917129,0.8460053445483284,0.9457967793741769,0.841197608717792,0.6798032302831377,0.22055134728460757,0.06659010452412985,0.9321565081898443,0.0678434918101557,0.9437244774369268,0.05627552256307322,0.8997300330633665,0.9006816722063867,0.9024702846638663,0.8997300330633665,0.8392205191783155,0.8342319051777277,0.8460053445483284
bert-base-uncased,vector-weighted-average-1090-hidden-states,0.7492055816523902,0.7531590031590031,0.7466393255866941,0.25336067441330595,0.7600408850408851,0.23995911495911496,0.8292295117499408,0.8459882752474767,0.9444383349174691,0.840066548907972,0.6967388882239266,0.2289498471385734,0.06631237141261243,0.9453372249082594,0.05466277509174052,0.9415615413923044,0.058438458607695476,0.9079726190837302,0.9076455106485136,0.9074044797096207,0.9079726190837302,0.8482985239601741,0.8508012132165947,0.8459882752474767
bert-base-uncased,vector-sum-hidden-states,0.7484212370425088,0.7525401462110323,0.7464684438368648,0.2535315561631351,0.7630007332510034,0.23699926674899663,0.8532789961436863,0.845892135079856,0.9505314973765789,0.8392719571974306,0.6976604039712518,0.21183822200813504,0.06381827790624371,0.9453158263228469,0.05468417367715309,0.94179129283523,0.058208707164770036,0.9079726190837301,0.9075417247372749,0.9081412634745661,0.9079726190837301,0.8479822958586611,0.8523960130431166,0.845892135079856
bert-base-uncased,vector-average-hidden-states,0.7484212370425088,0.7525401462110323,0.7464684438368648,0.2535315561631351,0.7630007332510034,0.23699926674899663,0.8532789961436863,0.845892135079856,0.9505314973765789,0.8392719571974306,0.6976604039712518,0.21183822200813504,0.06381827790624371,0.9453158263228469,0.05468417367715309,0.94179129283523,0.058208707164770036,0.9079726190837301,0.9075417247372749,0.9081412634745661,0.9079726190837301,0.8479822958586611,0.8523960130431166,0.845892135079856
Bio-ClinicalBERT,vector-sum-classification-token,0.7442630012531328,0.7471379428964569,0.742367281840966,0.25763271815903394,0.7520151730678046,0.24798482693219537,0.8408987701859473,0.8428467205011222,0.9398768738495177,0.8367262556947224,0.6890850909081608,0.22782019176390622,0.06548848202904643,0.9433261591612784,0.05667384083872155,0.9404906426183022,0.05950935738169779,0.9055196610752168,0.9052616754725142,0.9050294460843308,0.9055196610752168,0.844521392254129,0.8462529078430534,0.8428467205011222
Bio-ClinicalBERT,vector-average-classification-token,0.7442630012531328,0.7471379428964569,0.742367281840966,0.25763271815903394,0.7520151730678046,0.24798482693219537,0.8408987701859473,0.8428467205011222,0.9398768738495177,0.8367262556947224,0.6890850909081608,0.22782019176390622,0.06548848202904643,0.9433261591612784,0.05667384083872155,0.9404906426183022,0.05950935738169779,0.9055196610752168,0.9052616754725142,0.9050294460843308,0.9055196610752168,0.844521392254129,0.8462529078430534,0.8428467205011222
biobert-base-cased-v1.2,vector-weighted-average-2080-classification-token,0.7410581577804689,0.727276757129908,0.7509683299156983,0.24903167008430163,0.7068928027832136,0.2931071972167863,0.8109345208300862,0.8390617008516665,0.9338693092148644,0.8341648924528323,0.6628384749630141,0.24183555661377823,0.07237231775680976,0.9271550717876346,0.07284492821236536,0.9415084794004679,0.05849152059953211,0.8940172495728053,0.8952793487220347,0.8973754355326408,0.8940172495728053,0.8307387175528268,0.8242006410918408,0.8390617008516665
SapBERT-from-PubMedBERT-fulltext,title-text-classification-token,0.7409680750554787,0.7331577106541944,0.7467532467532467,0.2532467532467532,0.7222849009070211,0.2777150990929788,0.8348440456851596,0.8394840263950241,0.9279083597551615,0.8342433527125065,0.6706562765514198,0.2398608616761341,0.06865214081316577,0.9322148060368013,0.06778519396319867,0.940772199687391,0.059227800312608915,0.897305386194275,0.8981452871134241,0.8996618944208747,0.897305386194275,0.8347743292064397,0.8315285502972062,0.8394840263950241
bert-base-uncased,vector-concatenation-classification-token,0.7375721244866728,0.7376034298929285,0.7378104351788561,0.2621895648211438,0.7386790353903878,0.2613209646096121,0.8088054312494372,0.8385296549643448,0.9299772847834088,0.8321750210282359,0.6773879037774723,0.24633890963020535,0.07194177693779709,0.9392488747498335,0.060751125250166536,0.9393821757952193,0.060617824204780714,0.9014003902892792,0.9013385807123441,0.9015916302546599,0.9014003902892792,0.8384369976902913,0.8390306055928036,0.8385296549643448
bert-base-uncased,vector-sum-classification-token,0.7347982539776802,0.7189178418426034,0.7465823650034177,0.2534176349965824,0.6964417565335665,0.3035582434664335,0.7624576547829903,0.8347993827979928,0.9211426683963646,0.829690397366779,0.6525723105129334,0.2788966326520998,0.0802492631885295,0.9230164005925682,0.07698359940743182,0.9403635765816869,0.059636423418313024,0.889885845441401,0.8914602795766534,0.8944009318744137,0.889885845441401,0.8251862642181664,0.8184026665576267,0.8347993827979928
bert-base-uncased,vector-average-classification-token,0.7347982539776802,0.7189178418426034,0.7465823650034177,0.2534176349965824,0.6964417565335665,0.3035582434664335,0.7624576547829903,0.8347993827979928,0.9211426683963646,0.829690397366779,0.6525723105129334,0.2788966326520998,0.0802492631885295,0.9230164005925682,0.07698359940743182,0.9403635765816869,0.059636423418313024,0.889885845441401,0.8914602795766534,0.8944009318744137,0.889885845441401,0.8251862642181664,0.8184026665576267,0.8347993827979928
Bio-ClinicalBERT,title-text-classification-token,0.7325358341770128,0.7322167562860759,0.7337092731829574,0.26629072681704263,0.7353987637569727,0.26460123624302734,0.8048924210067446,0.8355011455480512,0.9214970411507961,0.8287396857053312,0.6717616099280459,0.26218410680269627,0.07619807067328875,0.937293017913145,0.06270698208685499,0.9383764187477714,0.06162358125222848,0.8989433878322767,0.8990014053342192,0.9002045607066719,0.8989433878322767,0.8349426516773019,0.836887591252372,0.8355011455480512
bert-base-uncased,vector-weighted-average-4060-classification-token,0.7302746961047086,0.7197746331236897,0.7376395534290272,0.26236044657097285,0.7036253120590471,0.296374687940953,0.7575316437027242,0.8328917104530706,0.9273972254185067,0.8268064912980146,0.6538527836652708,0.26424328885470677,0.07785078843123461,0.9281438674771141,0.07185613252288596,0.9387430909170039,0.061256909082996004,0.8923752034863147,0.8932387909957723,0.8945321441883484,0.8923752034863147,0.8265763722054283,0.8211842014880254,0.8328917104530706
bert-base-uncased,title-text-hidden-states,0.7285063664425091,0.7280247485012935,0.7290385053542948,0.2709614946457052,0.7280404602291638,0.27195953977083626,0.8151360968911116,0.8326653538940803,0.9269423757774415,0.8260121600376991,0.6651446735351964,0.2459389901412372,0.07234351753465046,0.9362922024338656,0.06370779756613443,0.9371889635719423,0.0628110364280577,0.8973215639882306,0.8974810361319404,0.8978947499172151,0.8973215639882306,0.8323637190075243,0.8326147119005531,0.8326653538940803
scibert-scivocab-uncased,vector-weighted-average-1090-classification-token,0.7282887790601187,0.7276221038338861,0.7290954659375712,0.2709045340624288,0.7278844719013936,0.27211552809860623,0.805782299464212,0.8326508410400595,0.9158961563557404,0.8259331863282112,0.6650057214904335,0.2689077719919009,0.07150939486787748,0.9362062161425478,0.06379378385745212,0.9372800905112989,0.0627199094887011,0.8972892084003196,0.8973479964154721,0.8978406492479017,0.8972892084003196,0.8321500835018982,0.8325822812063463,0.8326508410400595
biobert-base-cased-v1.2,text-concatenation-classification-token,0.7237328864690901,0.7225515578470154,0.7248803827751197,0.2751196172248804,0.7219576719576719,0.27804232804232804,0.785980719410141,0.829576182318815,0.9107040469780666,0.8229175702016841,0.6583752079601392,0.28229763780498635,0.07610385969347432,0.9342719818625104,0.06572801813748956,0.9360950311414707,0.06390496885852921,0.8948524281857616,0.8951438109974448,0.8958663695039494,0.8948524281857616,0.8288351336507613,0.8290263515495714,0.829576182318815
scibert-scivocab-uncased,abstract-text-classification-token,0.7236163057742782,0.728487702773417,0.7206083390293916,0.27939166097060836,0.7375964692263168,0.2624035307736832,0.7956743488170911,0.8304566750772082,0.9043680684851094,0.8230249505267656,0.6668784912693266,0.2808205356144787,0.07526195084890604,0.9403050111250247,0.0596949888749753,0.9355835508526811,0.06441644914731899,0.898935298935299,0.898490730643779,0.898343731731341,0.898935298935299,0.83319557133968,0.8365900100394988,0.8304566750772082
Bio-ClinicalBERT,title-text-hidden-states,0.7193772136953954,0.732960511404373,0.7117224880382776,0.28827751196172247,0.7626678120285019,0.23733218797149813,0.8006641781405008,0.8290547797313902,0.90836590030528,0.8201226160625893,0.676247943351392,0.26549340514156755,0.07488353306218128,0.9463870714245027,0.053612928575497376,0.9342478318354934,0.06575216816450662,0.9022315244537467,0.9011227036721919,0.9019592039825258,0.9022315244537467,0.8365293001804547,0.8484578219319977,0.8290547797313902
bert-base-uncased,vector-weighted-average-3070-classification-token,0.7115452773347511,0.687495253284727,0.7290385053542948,0.2709614946457051,0.6523299355107136,0.34767006448928645,0.7247766459271533,0.8194725333966506,0.9084795993313003,0.8136482969719335,0.6127367732730157,0.29043116559018883,0.08502447935877759,0.9099065614390063,0.09009343856099372,0.9357644185161117,0.06423558148388837,0.8759385648274537,0.8783620170645535,0.8824431000702173,0.8759385648274537,0.8050250727132768,0.7940471770134127,0.8194725333966506
scibert-scivocab-uncased,text-concatenation-classification-token,0.7105379056845608,0.7153731644911646,0.7073934837092732,0.2926065162907268,0.7237603196507306,0.27623968034926943,0.8026993646935717,0.8223172468172045,0.9180923372336881,0.8142458649157077,0.650399163740257,0.261475061294517,0.07386105007298438,0.937241009925136,0.0627589900748639,0.9325148428366169,0.06748515716338303,0.8939929828818718,0.8935692527670652,0.8932442920711988,0.8939929828818718,0.8251187649038015,0.8281375812436739,0.8223172468172045
biobert-base-cased-v1.2,vector-weighted-average-1090-classification-token,0.7066847602598898,0.7000290806068034,0.711779448621554,0.2882205513784461,0.6912954025630081,0.3087045974369918,0.7997623930943462,0.8184648162677682,0.9288685719413762,0.8112537158677317,0.6300924924193336,0.25311100371867307,0.07518728443189557,0.9251501839139825,0.07484981608601748,0.9327231667827288,0.06727683321727122,0.8849839738728628,0.8857717175437277,0.8873233863571706,0.8849839738728628,0.8144213733047566,0.8120092846728685,0.8184648162677682
biobert-base-cased-v1.2,title-text-classification-token,0.6993424957513593,0.6876377479463033,0.7075074048758259,0.2924925951241741,0.6694344209608541,0.3305655790391457,0.7887510747254004,0.8132739480193897,0.9108759257035363,0.806163362148736,0.6134412302260517,0.2858713461726669,0.08212115309934181,0.9190404911629534,0.0809595088370465,0.9313265538350638,0.06867344616493624,0.8792024347579903,0.8804224557687265,0.8820610906418201,0.8792024347579903,0.8063776650684682,0.800380487397959,0.8132739480193897
bert-base-uncased,title-text-classification-token,0.6880376905239438,0.6617434852728971,0.707222601959444,0.29277739804055597,0.6234067351088628,0.3765932648911372,0.7469640666308878,0.8040358925886993,0.8984832928224195,0.7974986149631301,0.5799724267297764,0.2941038736953544,0.08780928470996778,0.9008491832179546,0.09915081678204545,0.9301794721964635,0.06982052780353654,0.8644321088765534,0.8675206982204147,0.8724856081494514,0.8644321088765534,0.7884641196038409,0.7767931036526631,0.8040358925886993
bert-base-uncased,vector-weighted-average-1090-classification-token,0.6861980822235701,0.6362808248380731,0.7245955798587378,0.27540442014126226,0.5685467751019133,0.4314532248980867,0.6512561247026483,0.7985225396919033,0.8807231046630676,0.7942643305525611,0.5465920358442765,0.3376314404105727,0.10190414507722327,0.8724494995250689,0.12755050047493102,0.9321827461094596,0.06781725389054032,0.8447073335962224,0.8513952223431343,0.863770566602278,0.8447073335962224,0.7687419969120053,0.7503647606056866,0.7985225396919033
biobert-base-cased-v1.2,abstract-text-classification-token,0.6726740382284199,0.6733732650164779,0.6722488038277512,0.3277511961722488,0.6747073322415789,0.3252926677584212,0.744583856630221,0.7986826726976414,0.9009403357613133,0.7882459953248427,0.5981211268551266,0.2906813750799359,0.08721943101841471,0.9251165415675314,0.07488345843246857,0.9242242810552748,0.07577571894472523,0.8775725220169664,0.8774115871963916,0.8773025663801507,0.8775725220169664,0.7990179756424368,0.7994658066484268,0.7986826726976414
bert-base-uncased,text-concatenation-classification-token,0.6510331899725975,0.6356326575872073,0.6638755980861243,0.3361244019138756,0.6180337480800429,0.38196625191995714,0.6833368422294086,0.7824023228574387,0.8669487039311848,0.7722379720770718,0.5505612426093718,0.3354442743222184,0.09575868637806657,0.900929047628753,0.09907095237124697,0.9207119469867132,0.07928805301328685,0.8562340117895673,0.8586034165925825,0.8638615639024646,0.8562340117895673,0.772950910039515,0.769372847533378,0.7824023228574387
bert-base-uncased,vector-weighted-average-2080-classification-token,0.644993683939396,0.5982480052247494,0.6807928913192072,0.3192071086807929,0.534425686858656,0.4655743131413439,0.623938997624628,0.7711115729458179,0.8555649886531795,0.7650592618874236,0.496817723636888,0.37534731323037845,0.10947050684538773,0.8614302545724288,0.13856974542757117,0.9209786358045468,0.07902136419545325,0.8274921386032497,0.8352680957025127,0.8483180496723963,0.8274921386032497,0.7441854026219262,0.7277021613316013,0.7711115729458179
bert-base-uncased,abstract-text-classification-token,0.5887883358471594,0.553626509352705,0.6156869446343131,0.384313055365687,0.5054851990827601,0.4945148009172399,0.5688144084192497,0.7365368625600883,0.834117287879527,0.7264750905268352,0.44078429184176704,0.37123754310887164,0.11164446263500317,0.8573867804858638,0.1426132195141362,0.9058065895561271,0.09419341044387286,0.8118704563149008,0.8192055779909361,0.8305562316937402,0.8118704563149008,0.7171777995471311,0.7056458943194436,0.7365368625600883
